x,y,node_ID
0.0,0.0,0
0.0,0.03225806451612903,1
0.0,0.06451612903225806,2
0.0,0.0967741935483871,3
0.0,0.12903225806451613,4
0.0,0.16129032258064516,5
0.0,0.1935483870967742,6
0.0,0.22580645161290322,7
0.0,0.25806451612903225,8
0.0,0.29032258064516125,9
0.0,0.3225806451612903,10
0.0,0.3548387096774194,11
0.0,0.3870967741935484,12
0.0,0.4193548387096774,13
0.0,0.45161290322580644,14
0.0,0.4838709677419355,15
0.0,0.5161290322580645,16
0.0,0.5483870967741935,17
0.0,0.5806451612903225,18
0.0,0.6129032258064516,19
0.0,0.6451612903225806,20
0.0,0.6774193548387096,21
0.0,0.7096774193548387,22
0.0,0.7419354838709677,23
0.0,0.7741935483870968,24
0.0,0.8064516129032258,25
0.0,0.8387096774193548,26
0.0,0.8709677419354839,27
0.0,0.9032258064516129,28
0.0,0.9354838709677419,29
0.0,0.967741935483871,30
0.0,1.0,31
0.03225806451612903,0.0,32
0.03225806451612903,0.03225806451612903,33
0.03225806451612903,0.06451612903225806,34
0.03225806451612903,0.0967741935483871,35
0.03225806451612903,0.12903225806451613,36
0.03225806451612903,0.16129032258064516,37
0.03225806451612903,0.1935483870967742,38
0.03225806451612903,0.22580645161290322,39
0.03225806451612903,0.25806451612903225,40
0.03225806451612903,0.29032258064516125,41
0.03225806451612903,0.3225806451612903,42
0.03225806451612903,0.3548387096774194,43
0.03225806451612903,0.3870967741935484,44
0.03225806451612903,0.4193548387096774,45
0.03225806451612903,0.45161290322580644,46
0.03225806451612903,0.4838709677419355,47
0.03225806451612903,0.5161290322580645,48
0.03225806451612903,0.5483870967741935,49
0.03225806451612903,0.5806451612903225,50
0.03225806451612903,0.6129032258064516,51
0.03225806451612903,0.6451612903225806,52
0.03225806451612903,0.6774193548387096,53
0.03225806451612903,0.7096774193548387,54
0.03225806451612903,0.7419354838709677,55
0.03225806451612903,0.7741935483870968,56
0.03225806451612903,0.8064516129032258,57
0.03225806451612903,0.8387096774193548,58
0.03225806451612903,0.8709677419354839,59
0.03225806451612903,0.9032258064516129,60
0.03225806451612903,0.9354838709677419,61
0.03225806451612903,0.967741935483871,62
0.03225806451612903,1.0,63
0.06451612903225806,0.0,64
0.06451612903225806,0.03225806451612903,65
0.06451612903225806,0.06451612903225806,66
0.06451612903225806,0.0967741935483871,67
0.06451612903225806,0.12903225806451613,68
0.06451612903225806,0.16129032258064516,69
0.06451612903225806,0.1935483870967742,70
0.06451612903225806,0.22580645161290322,71
0.06451612903225806,0.25806451612903225,72
0.06451612903225806,0.29032258064516125,73
0.06451612903225806,0.3225806451612903,74
0.06451612903225806,0.3548387096774194,75
0.06451612903225806,0.3870967741935484,76
0.06451612903225806,0.4193548387096774,77
0.06451612903225806,0.45161290322580644,78
0.06451612903225806,0.4838709677419355,79
0.06451612903225806,0.5161290322580645,80
0.06451612903225806,0.5483870967741935,81
0.06451612903225806,0.5806451612903225,82
0.06451612903225806,0.6129032258064516,83
0.06451612903225806,0.6451612903225806,84
0.06451612903225806,0.6774193548387096,85
0.06451612903225806,0.7096774193548387,86
0.06451612903225806,0.7419354838709677,87
0.06451612903225806,0.7741935483870968,88
0.06451612903225806,0.8064516129032258,89
0.06451612903225806,0.8387096774193548,90
0.06451612903225806,0.8709677419354839,91
0.06451612903225806,0.9032258064516129,92
0.06451612903225806,0.9354838709677419,93
0.06451612903225806,0.967741935483871,94
0.06451612903225806,1.0,95
0.0967741935483871,0.0,96
0.0967741935483871,0.03225806451612903,97
0.0967741935483871,0.06451612903225806,98
0.0967741935483871,0.0967741935483871,99
0.0967741935483871,0.12903225806451613,100
0.0967741935483871,0.16129032258064516,101
0.0967741935483871,0.1935483870967742,102
0.0967741935483871,0.22580645161290322,103
0.0967741935483871,0.25806451612903225,104
0.0967741935483871,0.29032258064516125,105
0.0967741935483871,0.3225806451612903,106
0.0967741935483871,0.3548387096774194,107
0.0967741935483871,0.3870967741935484,108
0.0967741935483871,0.4193548387096774,109
0.0967741935483871,0.45161290322580644,110
0.0967741935483871,0.4838709677419355,111
0.0967741935483871,0.5161290322580645,112
0.0967741935483871,0.5483870967741935,113
0.0967741935483871,0.5806451612903225,114
0.0967741935483871,0.6129032258064516,115
0.0967741935483871,0.6451612903225806,116
0.0967741935483871,0.6774193548387096,117
0.0967741935483871,0.7096774193548387,118
0.0967741935483871,0.7419354838709677,119
0.0967741935483871,0.7741935483870968,120
0.0967741935483871,0.8064516129032258,121
0.0967741935483871,0.8387096774193548,122
0.0967741935483871,0.8709677419354839,123
0.0967741935483871,0.9032258064516129,124
0.0967741935483871,0.9354838709677419,125
0.0967741935483871,0.967741935483871,126
0.0967741935483871,1.0,127
0.12903225806451613,0.0,128
0.12903225806451613,0.03225806451612903,129
0.12903225806451613,0.06451612903225806,130
0.12903225806451613,0.0967741935483871,131
0.12903225806451613,0.12903225806451613,132
0.12903225806451613,0.16129032258064516,133
0.12903225806451613,0.1935483870967742,134
0.12903225806451613,0.22580645161290322,135
0.12903225806451613,0.25806451612903225,136
0.12903225806451613,0.29032258064516125,137
0.12903225806451613,0.3225806451612903,138
0.12903225806451613,0.3548387096774194,139
0.12903225806451613,0.3870967741935484,140
0.12903225806451613,0.4193548387096774,141
0.12903225806451613,0.45161290322580644,142
0.12903225806451613,0.4838709677419355,143
0.12903225806451613,0.5161290322580645,144
0.12903225806451613,0.5483870967741935,145
0.12903225806451613,0.5806451612903225,146
0.12903225806451613,0.6129032258064516,147
0.12903225806451613,0.6451612903225806,148
0.12903225806451613,0.6774193548387096,149
0.12903225806451613,0.7096774193548387,150
0.12903225806451613,0.7419354838709677,151
0.12903225806451613,0.7741935483870968,152
0.12903225806451613,0.8064516129032258,153
0.12903225806451613,0.8387096774193548,154
0.12903225806451613,0.8709677419354839,155
0.12903225806451613,0.9032258064516129,156
0.12903225806451613,0.9354838709677419,157
0.12903225806451613,0.967741935483871,158
0.12903225806451613,1.0,159
0.16129032258064516,0.0,160
0.16129032258064516,0.03225806451612903,161
0.16129032258064516,0.06451612903225806,162
0.16129032258064516,0.0967741935483871,163
0.16129032258064516,0.12903225806451613,164
0.16129032258064516,0.16129032258064516,165
0.16129032258064516,0.1935483870967742,166
0.16129032258064516,0.22580645161290322,167
0.16129032258064516,0.25806451612903225,168
0.16129032258064516,0.29032258064516125,169
0.16129032258064516,0.3225806451612903,170
0.16129032258064516,0.3548387096774194,171
0.16129032258064516,0.3870967741935484,172
0.16129032258064516,0.4193548387096774,173
0.16129032258064516,0.45161290322580644,174
0.16129032258064516,0.4838709677419355,175
0.16129032258064516,0.5161290322580645,176
0.16129032258064516,0.5483870967741935,177
0.16129032258064516,0.5806451612903225,178
0.16129032258064516,0.6129032258064516,179
0.16129032258064516,0.6451612903225806,180
0.16129032258064516,0.6774193548387096,181
0.16129032258064516,0.7096774193548387,182
0.16129032258064516,0.7419354838709677,183
0.16129032258064516,0.7741935483870968,184
0.16129032258064516,0.8064516129032258,185
0.16129032258064516,0.8387096774193548,186
0.16129032258064516,0.8709677419354839,187
0.16129032258064516,0.9032258064516129,188
0.16129032258064516,0.9354838709677419,189
0.16129032258064516,0.967741935483871,190
0.16129032258064516,1.0,191
0.1935483870967742,0.0,192
0.1935483870967742,0.03225806451612903,193
0.1935483870967742,0.06451612903225806,194
0.1935483870967742,0.0967741935483871,195
0.1935483870967742,0.12903225806451613,196
0.1935483870967742,0.16129032258064516,197
0.1935483870967742,0.1935483870967742,198
0.1935483870967742,0.22580645161290322,199
0.1935483870967742,0.25806451612903225,200
0.1935483870967742,0.29032258064516125,201
0.1935483870967742,0.3225806451612903,202
0.1935483870967742,0.3548387096774194,203
0.1935483870967742,0.3870967741935484,204
0.1935483870967742,0.4193548387096774,205
0.1935483870967742,0.45161290322580644,206
0.1935483870967742,0.4838709677419355,207
0.1935483870967742,0.5161290322580645,208
0.1935483870967742,0.5483870967741935,209
0.1935483870967742,0.5806451612903225,210
0.1935483870967742,0.6129032258064516,211
0.1935483870967742,0.6451612903225806,212
0.1935483870967742,0.6774193548387096,213
0.1935483870967742,0.7096774193548387,214
0.1935483870967742,0.7419354838709677,215
0.1935483870967742,0.7741935483870968,216
0.1935483870967742,0.8064516129032258,217
0.1935483870967742,0.8387096774193548,218
