proximity_mode,average_degree,mean_shortest_path,num_nodes,dim,S,S_general,S_smallworld_general,mean_shortest_path_prediction,msp_prediction_error,relative_msp_prediction_error,intended_size,false_edge_number
experimental_with_false_edges=20,2.5384615384615383,5.319618366129994,130,2,0.46656139476672676,0.7433512813789384,1.0180789024882917,7.175376890418584,1.8557585242885901,0.34885181540544397,130,20
experimental_with_false_edges=20,2.4923076923076923,5.510196779964222,130,2,0.48327622738273907,0.7629503233796615,1.0337803876830718,7.175376890418584,1.6651801104543624,0.30219975382896846,130,20
experimental_with_false_edges=20,2.5076923076923077,5.212999403697078,130,2,0.4572102931655284,0.7240242675997801,0.9846131464302881,7.175376890418584,1.9623774867215058,0.3764392309981429,130,20
experimental_with_false_edges=20,2.5384615384615383,5.451997614788312,130,2,0.4781718229292885,0.7618496542593468,1.043413900397988,7.175376890418584,1.723379275630272,0.3161005190016369,130,20
experimental_with_false_edges=20,2.5538461538461537,5.315444245676804,130,2,0.46619530018502436,0.7450154114443583,1.0238783785351844,7.175376890418584,1.8599326447417805,0.34991104388960803,130,20
experimental_with_false_edges=20,2.5205479452054793,5.439773264052905,146,2,0.45019883859919074,0.7147461945046205,1.0090968110578071,7.175376890418584,1.7356036263656796,0.31905808240848765,146,20
experimental_with_false_edges=20,2.5205479452054793,5.356636750118092,146,2,0.4433184117501584,0.7038226680863492,0.9936746993222937,7.175376890418584,1.8187401403004921,0.3395302360684428,146,20
experimental_with_false_edges=20,2.5205479452054793,5.5507794048181385,146,2,0.45938577217602383,0.7293315848926533,1.0296888352501121,7.175376890418584,1.6245974856004457,0.29267916577449954,146,20
experimental_with_false_edges=20,2.506849315068493,5.491355692017005,146,2,0.4544678307123404,0.7195604125625592,1.012660698857733,7.175376890418584,1.6840211984015792,0.3066676596545559,146,20
experimental_with_false_edges=20,2.5342465753424657,5.411053377420878,146,2,0.44782196386952505,0.7129019855677703,1.0096541221768225,7.175376890418584,1.7643235129977057,0.3260591588986786,146,20
experimental_with_false_edges=20,2.5205479452054793,5.486065186584789,146,2,0.454029985367402,0.7208286126238852,1.0176841232741727,7.175376890418584,1.6893117038337948,0.3079277490112058,146,20
experimental_with_false_edges=20,2.506849315068493,5.406896551724138,146,2,0.44747794252707346,0.7084932995867665,0.9970855919386467,7.175376890418584,1.768480338694446,0.3270786340697636,146,20
experimental_with_false_edges=20,2.5342465753424657,5.403117619272556,146,2,0.44716519585211745,0.7118564557334996,1.0081733807447593,7.175376890418584,1.7722592711460283,0.32800679089873946,146,20
experimental_with_false_edges=20,2.506849315068493,5.369768540387341,146,2,0.44440520644563053,0.7036282264329785,0.9902388167493839,7.175376890418584,1.8056083500312434,0.33625440956175706,146,20
experimental_with_false_edges=20,2.5205479452054793,5.410297590930562,146,2,0.44775941453453383,0.7108733078654152,1.0036289714424889,7.175376890418584,1.765079299488022,0.3262444014996283,146,20
experimental_with_false_edges=20,2.4875,5.714701257861635,160,2,0.4517868030567996,0.7125495751861797,1.0261092148829523,7.175376890418584,1.4606756325569492,0.2555996484588793,160,20
experimental_with_false_edges=40,2.56,4.146122448979592,50,2,0.586350259860649,0.9381604157770383,0.9962582508404004,7.175376890418584,3.029254441438992,0.7306234870570515,50,40
experimental_with_false_edges=40,2.52,3.663673469387755,50,2,0.5181216708514653,0.8224926539677445,0.865583564221884,7.175376890418584,3.511703421030829,0.9585197617564095,50,40
experimental_with_false_edges=40,2.52,3.663673469387755,50,2,0.5181216708514653,0.8224926539677445,0.865583564221884,7.175376890418584,3.511703421030829,0.9585197617564095,50,40
experimental_with_false_edges=40,2.56,4.045714285714285,50,2,0.5721504012343721,0.9154406419749953,0.9721315005247143,7.175376890418584,3.129662604704299,0.773574796360526,50,40
experimental_with_false_edges=40,2.32,4.08734693877551,50,2,0.5780381474940478,0.8804414755697129,0.8792834437279404,7.175376890418584,3.0880299516430743,0.7555096246780041,50,40
experimental_with_false_edges=40,2.28,4.278367346938776,50,2,0.6050525126855013,0.913609259084018,0.9013559732249372,7.175376890418584,2.8970095434798084,0.6771296872281559,50,40
experimental_with_false_edges=40,2.52,3.663673469387755,50,2,0.5181216708514653,0.8224926539677445,0.865583564221884,7.175376890418584,3.511703421030829,0.9585197617564095,50,40
experimental_with_false_edges=40,2.36,3.9093877551020406,50,2,0.5528709183840613,0.8493364207731889,0.8580832000690097,7.175376890418584,3.2659891353165436,0.8354221530095565,50,40
experimental_with_false_edges=40,2.28,4.244897959183674,50,2,0.6003192264767424,0.906462153641842,0.894304724436114,7.175376890418584,2.9304789312349104,0.6903532097620702,50,40
experimental_with_false_edges=40,2.32,3.8391836734693876,50,2,0.5429425619461767,0.8269854722597083,0.8258977503200527,7.175376890418584,3.3361932169491966,0.8689850501302926,50,40
experimental_with_false_edges=40,2.393939393939394,4.190675990675991,66,2,0.5158365559035999,0.7981209151218412,0.8731530744273933,7.175376890418584,2.9847008997425934,0.7122242106961689,66,40
experimental_with_false_edges=40,2.303030303030303,4.333799533799533,66,2,0.5334538462209216,0.8095555918852808,0.8629272610621765,7.175376890418584,2.8415773566190508,0.6556780798136688,66,40
experimental_with_false_edges=40,2.393939393939394,3.9958041958041957,66,2,0.491849496123012,0.7610072714995328,0.8325503394056277,7.175376890418584,3.1795726946143885,0.7957278532199118,66,40
experimental_with_false_edges=40,2.3333333333333335,4.28997668997669,66,2,0.5280596270358134,0.8066244041139216,0.867586542171761,7.175376890418584,2.885400200441894,0.6725911138826193,66,40
experimental_with_false_edges=40,2.272727272727273,4.379020979020979,66,2,0.5390202213374695,0.8126035584503211,0.8580876664656051,7.175376890418584,2.7963559113976055,0.6385801586232156,66,40
experimental_with_false_edges=40,2.4545454545454546,4.407459207459207,66,2,0.542520725276742,0.8499666254720433,0.9446222150567914,7.175376890418584,2.767917682959377,0.6280075555265352,66,40
experimental_with_false_edges=40,2.3636363636363638,4.4787878787878785,66,2,0.5513006777801629,0.8475764041903425,0.9195647940517028,7.175376890418584,2.6965890116307056,0.6020800905535405,66,40
experimental_with_false_edges=40,2.4545454545454546,4.228438228438228,66,2,0.5204847660524698,0.8154429123155735,0.906253806914015,7.175376890418584,2.946938661980356,0.6969331234782651,66,40
experimental_with_false_edges=40,2.4545454545454546,4.146386946386946,66,2,0.5103849514080118,0.7996195437855249,0.8886682865152425,7.175376890418584,3.028989944031638,0.7305130908419005,66,40
experimental_with_false_edges=40,2.515151515151515,4.057808857808858,66,2,0.4994817424168355,0.7921395445180158,0.8933077868459296,7.175376890418584,3.117568032609726,0.7682885374480539,66,40
experimental_with_false_edges=40,2.3658536585365852,4.461607949412827,82,2,0.4927021746013252,0.7578415592682085,0.8718649859113822,7.175376890418584,2.713768941005757,0.6082490823432624,82,40
experimental_with_false_edges=40,2.658536585365854,4.522131887985546,82,2,0.49938592550197086,0.8142497217212901,1.0033839113828134,7.175376890418584,2.653245002433038,0.5867243742895272,82,40
experimental_with_false_edges=40,2.6097560975609757,4.421860885275519,82,2,0.4883128456516475,0.7888566837818598,0.9625528068112004,7.175376890418584,2.753516005143065,0.6227052538699435,82,40
experimental_with_false_edges=40,2.268292682926829,4.657633242999097,82,2,0.5143495469213268,0.7746542493407701,0.8656619934943326,7.175376890418584,2.517743647419487,0.5405628816317634,82,40
experimental_with_false_edges=40,2.4634146341463414,4.474555856669678,82,2,0.4941320317591748,0.7755535072332795,0.9154267996846278,7.175376890418584,2.7008210337489063,0.6035953333162932,82,40
experimental_with_false_edges=40,2.6341463414634148,4.471243601324902,82,2,0.4937662543467017,0.8013852687022145,0.9827410609878725,7.175376890418584,2.704133289093682,0.6047832617065202,82,40
experimental_with_false_edges=40,2.6341463414634148,4.471243601324902,82,2,0.4937662543467017,0.8013852687022145,0.9827410609878725,7.175376890418584,2.704133289093682,0.6047832617065202,82,40
experimental_with_false_edges=40,2.5853658536585367,4.309244203553146,82,2,0.47587641362756056,0.7651651546734636,0.928856310631602,7.175376890418584,2.8661326868654378,0.6651126163846076,82,40
experimental_with_false_edges=40,2.6097560975609757,4.619993977717555,82,2,0.5101929854159502,0.8242034796911866,1.0056825137830607,7.175376890418584,2.5553829127010292,0.5531139055647604,82,40
experimental_with_false_edges=40,2.4878048780487805,4.197530864197531,82,2,0.4635397390796027,0.7311308839821045,0.8681362593718828,7.175376890418584,2.9778460262210533,0.7094280238938392,82,40
experimental_with_false_edges=40,2.4693877551020407,4.77319587628866,98,2,0.48216559600791087,0.7576887937267172,0.9410812786919615,7.175376890418584,2.4021810141299245,0.5032647049041095,98,40
experimental_with_false_edges=40,2.6530612244897958,4.771302335367136,98,2,0.4819743194899018,0.7850503923018094,1.0153675539448126,7.175376890418584,2.404074555051448,0.503861291126181,98,40
experimental_with_false_edges=40,2.4489795918367347,4.694929518199032,98,2,0.4742594999302037,0.7421789320654067,0.9171524822712824,7.175376890418584,2.480447372219552,0.5283247304575187,98,40
experimental_with_false_edges=40,2.5918367346938775,4.499053229539238,98,2,0.4544730067894903,0.7316643825418302,0.9345211050581324,7.175376890418584,2.676323660879346,0.5948637467339848,98,40
experimental_with_false_edges=40,2.6530612244897958,4.58889122659373,98,2,0.46354801492169717,0.7550372213817252,0.9765491542062926,7.175376890418584,2.5864856638248543,0.5636406565567619,98,40
experimental_with_false_edges=40,2.5714285714285716,4.759730696402272,98,2,0.4808054074354021,0.7710039018563687,0.9804612425466384,7.175376890418584,2.415646194016312,0.5075174097228278,98,40
experimental_with_false_edges=40,2.7755102040816326,4.479486640016831,98,2,0.4524964827700635,0.7538529210339815,0.9973494726425166,7.175376890418584,2.695890250401753,0.6018301798957086,98,40
experimental_with_false_edges=40,2.6530612244897958,4.585104144750684,98,2,0.46316546188567914,0.7544141105667754,0.975743235872621,7.175376890418584,2.5902727456679004,0.564932150697909,98,40
experimental_with_false_edges=40,2.4489795918367347,4.559436145592257,98,2,0.4605726024193343,0.7207600106112224,0.8906839096258552,7.175376890418584,2.615940744826327,0.5737421604983404,98,40
experimental_with_false_edges=40,2.4693877551020407,4.570586997685672,98,2,0.46169900858094315,0.7255270134843392,0.9011349979417363,7.175376890418584,2.604789892732912,0.5699027048499139,98,40
experimental_with_false_edges=40,2.6491228070175437,4.734513274336283,114,2,0.4434277957488551,0.721728671820042,0.9738819313280241,7.175376890418584,2.440863616082301,0.5155468946117757,114,40
experimental_with_false_edges=40,2.736842105263158,4.661387983232418,114,2,0.43657898473728896,0.7222502451418061,0.9909017886193857,7.175376890418584,2.5139889071861665,0.5393219608042266,114,40
experimental_with_false_edges=40,2.6140350877192984,4.6651141127154165,114,2,0.43692796873787826,0.7064241734298645,0.946473221502994,7.175376890418584,2.5102627777031676,0.5380924704201978,114,40
experimental_with_false_edges=40,2.6842105263157894,4.7057910262381615,114,2,0.4407377107443121,0.7220852921365636,0.9810474169035508,7.175376890418584,2.4695858641804227,0.5247971808375488,114,40
experimental_with_false_edges=40,2.5964912280701755,4.645241422139419,114,2,0.435066720734735,0.701050485213736,0.9358366792330505,7.175376890418584,2.5301354682791652,0.5446725451599634,114,40
experimental_with_false_edges=40,2.6491228070175437,4.734513274336283,114,2,0.4434277957488551,0.721728671820042,0.9738819313280241,7.175376890418584,2.440863616082301,0.5155468946117757,114,40
