proximity_mode,average_degree,mean_shortest_path,num_nodes,dim,S,S_general,S_smallworld_general,mean_shortest_path_prediction,msp_prediction_error,relative_msp_prediction_error,intended_size,false_edge_number
lattice_with_false_edges=40,3.876132930513595,9.603288069436129,662,2,0.37324239012923915,0.734835777810117,2.003135881978065,18.924782703627184,9.321494634191055,0.9706565674998417,662,40
lattice_with_false_edges=40,3.8277945619335347,9.612895411602853,662,2,0.37361579008633405,0.7309699659241543,1.9865672593322254,18.924782703627184,9.31188729202433,0.9686870493550567,662,40
lattice_with_false_edges=40,3.8036253776435047,10.26084710979885,662,2,0.39879914799191163,0.7777734069031838,2.110464365183448,18.924782703627184,8.663935593828334,0.8443684523429352,662,40
lattice_with_false_edges=40,3.72809667673716,9.842598644368369,662,2,0.38254345975508824,0.7386256145106498,1.9940453669169573,18.924782703627184,9.082184059258815,0.9227424979332425,662,40
lattice_with_false_edges=40,3.7492447129909365,9.543418147912849,662,2,0.37091547954979726,0.7182024001204683,1.9417445260069908,18.924782703627184,9.381364555714335,0.9830193344054661,662,40
lattice_with_false_edges=40,3.8398791540785497,10.085771352569347,662,2,0.39199463545312835,0.7681373839755855,2.0891846725429644,18.924782703627184,8.839011351057836,0.8763842686961271,662,40
lattice_with_false_edges=40,3.7643504531722054,9.836675183165669,662,2,0.38231323789762156,0.7417616232433896,2.0075012761868125,18.924782703627184,9.088107520461515,0.9239003373837898,662,40
lattice_with_false_edges=40,3.8580060422960725,9.953201914155517,662,2,0.3868421779100554,0.7598279614655088,2.0689408666555225,18.924782703627184,8.971580789471666,0.9013763477170313,662,40
lattice_with_false_edges=40,3.9293193717277486,9.400345151750118,764,2,0.340092551639506,0.6741488301521501,1.937775621717299,18.924782703627184,9.524437551877066,1.0132008344506207,764,40
lattice_with_false_edges=40,3.9083769633507854,9.811621252564622,764,2,0.3549719987551591,0.7017659922526334,2.014657236851509,18.924782703627184,9.113161451062561,0.9288130082151823,764,40
lattice_with_false_edges=40,3.9712041884816753,10.018691717044183,764,2,0.3624635452353349,0.7223130193465009,2.0812427199175216,18.924782703627184,8.906090986583001,0.88894750313872,764,40
lattice_with_false_edges=40,3.9345549738219896,9.68123554719933,764,2,0.35025480949038584,0.6947553764591786,1.9976198771292901,18.924782703627184,9.243547156427853,0.9547900277152026,764,40
lattice_with_false_edges=40,3.93979057591623,9.931607803311536,764,2,0.359312959810014,0.7131969056999363,2.051270950585359,18.924782703627184,8.993174900315648,0.9055104750830996,764,40
lattice_with_false_edges=40,3.910994764397906,9.816585811037994,764,2,0.35515161017705016,0.7023561754353299,2.0166667324946745,18.924782703627184,9.10819689258919,0.9278375463644116,764,40
lattice_with_false_edges=40,3.9424083769633507,9.717606856374328,764,2,0.3515706772743992,0.6980611205884376,2.008043575386018,18.924782703627184,9.207175847252856,0.947473589262705,764,40
lattice_with_false_edges=40,3.910994764397906,10.12353413434157,764,2,0.36625661077102795,0.7243176857365362,2.0797245495521395,18.924782703627184,8.801248569285613,0.8693849847781486,764,40
lattice_with_false_edges=40,3.93979057591623,9.656100540028683,764,2,0.3493454568457597,0.6934125030571264,1.994367772666981,18.924782703627184,9.2686821635985,0.9598783820835163,764,40
lattice_with_false_edges=40,3.910994764397906,9.708312461830882,764,2,0.35123441788123894,0.694609443841014,1.9944236364157666,18.924782703627184,9.216470241796301,0.9493380315097703,764,40
lattice_with_false_edges=40,3.983833718244804,9.988305811050742,866,2,0.33941644829820716,0.6774597322727514,2.041176331609171,18.924782703627184,8.936476892576442,0.8946939612811424,866,40
lattice_with_false_edges=40,3.979214780600462,10.044659520217865,866,2,0.3413314252898781,0.6808868783108344,2.050969796843257,18.924782703627184,8.880123183409319,0.8840641303506037,866,40
lattice_with_false_edges=40,3.967667436489607,10.302625852701278,866,2,0.35009747811288666,0.6973593271654672,2.099216107774521,18.924782703627184,8.622156850925906,0.8368892527204835,866,40
lattice_with_false_edges=40,3.976905311778291,9.99675606402435,866,2,0.3397035995834982,0.6774430227552072,2.0403305925461668,18.924782703627184,8.928026639602834,0.8930923774095492,866,40
lattice_with_false_edges=40,4.011547344110855,10.175730553071059,866,2,0.3457854002969898,0.6925683069549056,2.089907120349541,18.924782703627184,8.749052150556125,0.8597959728715144,866,40
lattice_with_false_edges=40,4.020785219399538,10.022509978774247,866,2,0.3405787532321294,0.6829249644039163,2.0618467683422965,18.924782703627184,8.902272724852937,0.8882278734275388,866,40
lattice_with_false_edges=40,4.043879907621247,9.828936442884032,866,2,0.3340008567120117,0.6716557014005105,2.0303472691886553,18.924782703627184,9.095846260743151,0.9254151060594532,866,40
lattice_with_false_edges=40,4.034642032332563,10.046872872418534,866,2,0.3414066380593903,0.6857636568893569,2.0719689652667195,18.924782703627184,8.87790983120865,0.8836490661269325,866,40
