proximity_mode,average_degree,mean_shortest_path,num_nodes,dim,S,S_general,S_smallworld_general,mean_shortest_path_prediction,msp_prediction_error,relative_msp_prediction_error,intended_size,false_edge_number
lattice,3.6587301587301586,10.482798962878643,252,2,0.6603542642776833,1.2631129181862786,2.459097941300685,26.7081349875043,16.22533602462566,1.5478057036181183,252,0
lattice,3.8412698412698414,11.082558654271802,252,2,0.698135573559282,1.3682869230264403,2.697374438832867,26.7081349875043,15.6255763332325,1.4099249839936177,252,0
lattice,3.8015873015873014,10.548947068867388,252,2,0.6645212032811157,1.2956608223350528,2.547688171324921,26.7081349875043,16.159187918636913,1.5318294625182798,252,0
lattice,3.9126984126984126,10.63118952760387,252,2,0.6697019912103354,1.3247068355411982,2.622939621005092,26.7081349875043,16.07694545990043,1.5122433306410972,252,0
lattice,3.898678414096916,15.433147591679552,454,2,0.7243135054349242,1.4301621822444697,3.4322634382356996,26.7081349875043,11.27498739582475,0.7305695308650723,454,0
lattice,3.86784140969163,14.6956851533098,454,2,0.6897026782728644,1.3564264249617217,3.249180643530663,26.7081349875043,12.012449834194502,0.8174133909972225,454,0
lattice,3.7400881057268722,14.055946164094484,454,2,0.6596782398302645,1.2757720262797585,3.0305709212290637,26.7081349875043,12.652188823409817,0.9001307116364372,454,0
lattice,3.8105726872246697,14.02943664848149,454,2,0.6584340866160893,1.2853086520614598,3.0676682617745703,26.7081349875043,12.678698339022812,0.9037211298427383,454,0
lattice,3.7797356828193833,14.012710174947243,454,2,0.6576490743166095,1.2785712318518785,3.0454006664128075,26.7081349875043,12.695424812557059,0.9059935340170451,454,0
lattice,3.797356828193833,13.996275442230456,454,2,0.6568777540921208,1.2800450619370431,3.0524692960963593,26.7081349875043,12.711859545273846,0.9082315933079462,454,0
lattice,3.951541850220264,14.295251431961178,454,2,0.6709093925428206,1.3336662618791402,3.2106695769151545,26.7081349875043,12.412883555543123,0.8683221568100946,454,0
lattice,3.947136563876652,14.900623352879968,454,2,0.6993209045514894,1.3893689434911658,3.343917575699898,26.7081349875043,11.807511634624333,0.7924172938940972,454,0
lattice,3.8722466960352424,14.167371706975523,454,2,0.6649076996717985,1.3084070365604072,3.135007724927276,26.7081349875043,12.540763280528779,0.8851862956594936,454,0
lattice,3.8237885462555066,14.045326798339023,454,2,0.659179848300595,1.2889938822219198,3.079090989019928,26.7081349875043,12.662808189165279,0.9015673590921901,454,0
lattice,3.8658536585365852,17.027881213926644,656,2,0.6648270665428121,1.3071679684056452,3.549835440706388,26.7081349875043,9.680253773577657,0.5684943212817599,656,0
lattice,3.8658536585365852,17.129668590579037,656,2,0.6688011959239563,1.3149818118707517,3.5710552526440984,26.7081349875043,9.578466396925265,0.5591740637757127,656,0
lattice,3.9359756097560976,18.04711878607336,656,2,0.7046216080179025,1.3979194788400284,3.8123350788699537,26.7081349875043,8.661016201430943,0.47991129798040094,656,0
lattice,3.783536585365854,16.89062558182834,656,2,0.6594681344415143,1.282752247154983,3.465172490174619,26.7081349875043,9.817509405675963,0.5812401298053793,656,0
lattice,3.957317073170732,17.650339787749022,656,2,0.6891299908162264,1.3708867381594962,3.7432331990116356,26.7081349875043,9.05779519975528,0.5131796502887855,656,0
lattice,3.817073170731707,16.851745485012103,656,2,0.6579501216959182,1.2854589552706779,3.4801237940048906,26.7081349875043,9.856389502492199,0.5848883435403439,656,0
lattice,3.975609756097561,17.71338205175945,656,2,0.6915913776983472,1.3789592867421727,3.769197740289322,26.7081349875043,8.994752935744852,0.5077942151002955,656,0
lattice,3.942073170731707,17.199013219139825,656,2,0.6715086488012328,1.3332572414558808,3.6372830776713654,26.7081349875043,9.509121768364476,0.552887636471045,656,0
lattice,3.9786585365853657,18.279137963135355,656,2,0.7136804349459202,1.423548031144687,3.8917442413190835,26.7081349875043,8.428997024368947,0.4611266155640499,656,0
lattice,3.9603658536585367,17.700628374604356,656,2,0.6910934302635413,1.375322088695137,3.7559999010573843,26.7081349875043,9.007506612899945,0.5088806127257773,656,0
lattice,3.972027972027972,20.434036985962308,858,2,0.6976065203802292,1.3903261149196504,4.172589909663675,26.7081349875043,6.274098001541994,0.3070415310421601,858,0
lattice,3.972027972027972,20.136430275286752,858,2,0.6874463948005992,1.3700770382388254,4.111819208364363,26.7081349875043,6.571704712217549,0.32635897338183817,858,0
lattice,3.9324009324009324,20.05107805457864,858,2,0.6845325180303939,1.3574473026751013,4.0646263648567285,26.7081349875043,6.657056932925663,0.3320049383282677,858,0
lattice,3.9813519813519815,21.011385736006506,858,2,0.7173168817170955,1.431285722082806,4.297776881280641,26.7081349875043,5.6967492514977955,0.27112677493400483,858,0
lattice,3.9906759906759905,21.21585299181565,858,2,0.7242972787357904,1.4469052337977928,4.346946912801511,26.7081349875043,5.49228199568865,0.2588763222391946,858,0
lattice,3.9813519813519815,20.972936437347173,858,2,0.7160042443039781,1.4286665739272946,4.289912264022372,26.7081349875043,5.735198550157129,0.2734571082733212,858,0
lattice,3.9114219114219115,19.612169627338822,858,2,0.669548431386004,1.3241870278152867,3.9601221251856336,26.7081349875043,7.095965360165479,0.36181439866162995,858,0
lattice,3.9510489510489513,19.877427900765124,858,2,0.6786041995268814,1.3488782381216258,4.043347303205573,26.7081349875043,6.830707086739178,0.34364139670587107,858,0
lattice,3.9557109557109555,20.156596029408163,858,2,0.6881348422950001,1.3686292679225336,4.103653029532333,26.7081349875043,6.551538958096138,0.325032011781034,858,0
lattice,3.9510489510489513,19.78523499060255,858,2,0.6754567854693253,1.342622045879439,4.024593973723435,26.7081349875043,6.9228999969017515,0.34990233879910654,858,0
lattice,3.9849056603773585,22.33013701070786,1060,2,0.6858647061955461,1.3691387974020641,4.431755924578444,26.7081349875043,4.377997976796443,0.1960578197391751,1060,0
lattice,3.969811320754717,22.219951182140502,1060,2,0.6824803753738846,1.359800200132834,4.397782499273437,26.7081349875043,4.4881838053638,0.20198891386274603,1060,0
lattice,3.9849056603773585,22.274609368040338,1060,2,0.6841591882085482,1.365734203428103,4.420735617839992,26.7081349875043,4.433525619463964,0.19903943302481422,1060,0
lattice,3.952830188679245,21.545883442906266,1060,2,0.6617765493425399,1.3157259862969917,4.25111184281243,26.7081349875043,5.1622515445980355,0.23959340345812774,1060,0
lattice,3.9584905660377356,21.93083364512623,1060,2,0.6736002008149383,1.340191981226744,4.331569484844257,26.7081349875043,4.77730134237807,0.21783491770910166,1060,0
lattice,3.9849056603773585,22.224966593618046,1060,2,0.682634422512863,1.3626904313079569,4.4108832528700415,26.7081349875043,4.483168393886256,0.20171766625618276,1060,0
lattice,3.9886792452830186,22.711835658417517,1060,2,0.6975884869650544,1.3932012679959,4.510595850271794,26.7081349875043,3.996299329086785,0.17595668572063072,1060,0
lattice,3.930188679245283,21.399926951378124,1060,2,0.6572935313417423,1.3030649355761807,4.204666871008061,26.7081349875043,5.308208036126178,0.24804795120033515,1060,0
lattice,4.0,24.06865501452064,1060,2,0.7392628622090511,1.4785257244181023,4.789854274139585,26.7081349875043,2.6394799729836613,0.10966462277976317,1060,0
lattice,3.930188679245283,21.684187645874534,1060,2,0.6660245291685909,1.3203738798731588,4.260518534782166,26.7081349875043,5.023947341629768,0.2316871364367475,1060,0
lattice,3.9857369255150554,24.813301897344573,1262,2,0.6984814585221135,1.3944700695630536,4.8050037830572245,26.7081349875043,1.8948330901597288,0.07636360118451252,1262,0
lattice,3.969889064976228,24.199185362156918,1262,2,0.6811943995496708,1.3572512622568271,4.672580280269962,26.7081349875043,2.508949625347384,0.10367909447360656,1262,0
lattice,3.96513470681458,24.026123206118957,1262,2,0.6763227904561099,1.3467376307407815,4.6351318943983655,26.7081349875043,2.682011781385345,0.11162898643183067,1262,0
lattice,3.9968304278922346,24.32702895973437,1262,2,0.6847931298947109,1.3690435269526602,4.720308173272678,26.7081349875043,2.381106027769931,0.09787903125001791,1262,0
lattice,4.004754358161648,25.6230823271848,1262,2,0.7212763536979948,1.443409754332115,4.978895816921587,26.7081349875043,1.0850526603195014,0.042346687508720025,1262,0
lattice,3.966719492868463,23.83159291735108,1262,2,0.6708468646648771,1.3361005400525572,4.5989366971349845,26.7081349875043,2.8765420701532207,0.12070288713512285,1262,0
lattice,3.94770206022187,23.465185605970156,1262,2,0.6605326906655714,1.3124008423344125,4.5124358116228835,26.7081349875043,3.242949381534146,0.13820258812310673,1262,0
lattice,3.9968304278922346,24.168185891256783,1262,2,0.6803217806722107,1.3601043722757582,4.6894869728850965,26.7081349875043,2.5399490962475184,0.10509473518930457,1262,0
lattice,3.995245641838352,24.233344351010633,1262,2,0.6821559572035006,1.3635008698999302,4.700784080688333,26.7081349875043,2.474790636493669,0.10212336360377183,1262,0
lattice,3.954041204437401,23.48014493063262,1262,2,0.6609537878235382,1.3142914757680542,4.520588638641999,26.7081349875043,3.2279900568716826,0.13747743322744096,1262,0
lattice,4.0,26.064377598243,1464,2,0.681203421019449,1.362406842038898,4.957231187476761,26.7081349875043,0.6437573892613031,0.024698743978628472,1464,0
lattice,4.002732240437158,25.796773042890386,1464,2,0.6742094639261142,1.3488793748275236,4.908751634713131,26.7081349875043,0.9113619446139154,0.03532852512593964,1464,0
lattice,4.0136612021857925,26.756827799752735,1464,2,0.6993008969471242,1.4009880808945798,5.101445366465665,26.7081349875043,-0.048692812248432915,-0.001819827545060588,1464,0
lattice,3.987704918032787,25.57934515872393,1464,2,0.6685268951419207,1.3349973105376576,4.8541784629138105,26.7081349875043,1.12878982878037,0.0441289572417139,1464,0
lattice,4.001366120218579,25.482489756432813,1464,2,0.6659955386521584,1.3322185153794492,4.84775468872889,26.7081349875043,1.2256452310714891,0.04809754630675704,1464,0
lattice,3.9754098360655736,25.290839804429105,1464,2,0.6609866869176002,1.3179036667726411,4.788714298019309,26.7081349875043,1.417295183075197,0.05603986241797279,1464,0
lattice,3.98224043715847,25.44411886646572,1464,2,0.6649926993779566,1.3270296193633628,4.823729819360605,26.7081349875043,1.2640161210385834,0.04967812513659114,1464,0
lattice,4.004098360655738,25.805616873779083,1464,2,0.6744406011490764,1.3495720505904616,4.911642604102558,26.7081349875043,0.9025181137252183,0.03497370817135013,1464,0
lattice,3.978142076502732,25.314914521773883,1464,2,0.6616158897348754,1.3196114394994107,4.795658910512293,26.7081349875043,1.393220465730419,0.055035558762486884,1464,0
lattice,3.990437158469945,25.44847681797639,1464,2,0.6651065962652509,1.3286221637940774,4.831735010778207,26.7081349875043,1.2596581695279134,0.049498371888336806,1464,0
lattice,4.0372148859543815,27.730085187228045,1666,2,0.6793814822129789,1.3650691068309682,5.216758918059656,26.7081349875043,-1.0219501997237437,-0.03685348215931319,1666,0
lattice,4.036014405762305,27.74676501231123,1666,2,0.679790134556149,1.365687113451093,5.218784453528085,26.7081349875043,-1.0386300248069276,-0.037432472734968844,1666,0
lattice,4.020408163265306,27.05399565231498,1666,2,0.662817425260515,1.3290122696267879,5.074354775441974,26.7081349875043,-0.34586066481067945,-0.012784088134540841,1666,0
lattice,4.044417767106843,27.833027264960037,1666,2,0.6819035423105028,1.3713583375667793,5.242813094351436,26.7081349875043,-1.1248922774557357,-0.040415735835961385,1666,0
lattice,4.020408163265306,26.966885492935912,1666,2,0.6606832439626509,1.3247330322042734,5.058016048293666,26.7081349875043,-0.2587505054316104,-0.009595120114979209,1666,0
lattice,4.044417767106843,27.83682554102722,1666,2,0.6819965993064316,1.3715454820517656,5.243528562752031,26.7081349875043,-1.1286905535229188,-0.04054666908262947,1666,0
lattice,3.9891956782713085,26.54660206424912,1666,2,0.6503863849085613,1.2990148359966496,4.951295217029815,26.7081349875043,0.1615329232551801,0.00608488132922744,1666,0
lattice,4.042016806722689,27.838506934305254,1666,2,0.682037793101896,1.3712211331892903,5.24161681286826,26.7081349875043,-1.1303719468009525,-0.0406046182529998,1666,0
lattice,4.036014405762305,27.627069566565364,1666,2,0.6768576203285179,1.3597957409714045,5.196271388270226,26.7081349875043,-0.9189345790610624,-0.03326210826837635,1666,0
lattice,4.021608643457383,27.452552913057115,1666,2,0.6725819975913079,1.348792497490199,5.150214611898085,26.7081349875043,-0.7444179255528134,-0.02711652821179883,1666,0
lattice,4.041755888650964,28.45428775910695,1868,2,0.6583537039513472,1.323562101346535,5.275919061216077,26.7081349875043,-1.7461527716026488,-0.06136694709723609,1868,0
lattice,4.050321199143469,28.564493874793694,1868,2,0.6609035693732022,1.3300955176785378,5.3043809329546585,26.7081349875043,-1.8563588872893924,-0.06498833465862695,1868,0
lattice,4.04710920770878,28.472818214245162,1868,2,0.6587824475515887,1.325300864352435,5.284358151483374,26.7081349875043,-1.7646832267408605,-0.06197782086277558,1868,0
lattice,4.046038543897216,28.40245031190897,1868,2,0.6571543284598538,1.3218506247798727,5.270300712373368,26.7081349875043,-1.6943153244046698,-0.059653843446537215,1868,0
lattice,4.041755888650964,28.40277833531562,1868,2,0.6571619180163586,1.3211661207558565,5.266368319580453,26.7081349875043,-1.6946433478113185,-0.059664703495017686,1868,0
lattice,4.0588865096359745,28.705979201480922,1868,2,0.6641771494279161,1.338096343692063,5.338704996899235,26.7081349875043,-1.9978442139766202,-0.0695967972370562,1868,0
lattice,4.046038543897216,28.41048745883937,1868,2,0.6573402858626757,1.3222246737641936,5.271792068954493,26.7081349875043,-1.7023524713350682,-0.05991986141742226,1868,0
lattice,4.0588865096359745,28.70897098139786,1868,2,0.6642463709598834,1.3382358020864236,5.339261404687316,26.7081349875043,-2.00083599389356,-0.06969375513981371,1868,0
lattice,4.0588865096359745,28.705979201480922,1868,2,0.6641771494279161,1.338096343692063,5.338704996899235,26.7081349875043,-1.9978442139766202,-0.0695967972370562,1868,0
lattice,4.050321199143469,28.52715311238013,1868,2,0.6600396071664705,1.3283567583316829,5.29744681295811,26.7081349875043,-1.8190181248758286,-0.06376444637535235,1868,0
lattice,4.0879012345679016,29.835947396672033,2025,2,0.6630210532593785,1.3405330208476682,5.517951700625946,26.7081349875043,-3.1278124091677313,-0.10483368828826312,2025,0
lattice_with_false_edges=20,3.24,4.693061224489796,50,2,0.6636990832720754,1.1946583498897356,1.4102773943285694,26.7081349875043,22.015073763014506,4.690983711896464,50,20
lattice_with_false_edges=20,3.24,4.693061224489796,50,2,0.6636990832720754,1.1946583498897356,1.4102773943285694,26.7081349875043,22.015073763014506,4.690983711896464,50,20
lattice_with_false_edges=20,3.72,4.408163265306122,50,2,0.6234084274950785,1.2023866312444673,1.4803359814760564,26.7081349875043,22.29997172219818,5.0587898814245875,50,20
lattice_with_false_edges=20,3.56,4.525714285714286,50,2,0.6400326522282808,1.2076111930043494,1.4689518516004123,26.7081349875043,22.182420701790015,4.901418715673299,50,20
lattice_with_false_edges=20,3.24,4.693061224489796,50,2,0.6636990832720754,1.1946583498897356,1.4102773943285694,26.7081349875043,22.015073763014506,4.690983711896464,50,20
lattice_with_false_edges=20,3.4,4.600816326530612,50,2,0.6506536846967154,1.1997461144725594,1.4392466450226995,26.7081349875043,22.10731866097369,4.80508611775954,50,20
lattice_with_false_edges=20,3.32,4.641632653061224,50,2,0.6564259849512994,1.1960650671046376,1.4237635390271415,26.7081349875043,22.06650233444308,4.754038930652968,50,20
lattice_with_false_edges=20,3.24,4.693061224489796,50,2,0.6636990832720754,1.1946583498897356,1.4102773943285694,26.7081349875043,22.015073763014506,4.690983711896464,50,20
lattice_with_false_edges=20,3.2,4.56,50,2,0.6448813844421313,1.1535988904294245,1.3558119891816482,26.7081349875043,22.148134987504303,4.857047146382523,50,20
lattice_with_false_edges=20,3.24,4.693061224489796,50,2,0.6636990832720754,1.1946583498897356,1.4102773943285694,26.7081349875043,22.015073763014506,4.690983711896464,50,20
lattice_with_false_edges=20,3.492063492063492,10.212262062859672,252,2,0.6433120414701465,1.202161308895307,2.309526025753197,26.7081349875043,16.49587292464463,1.615300588949575,252,20
lattice_with_false_edges=20,3.7142857142857144,10.408872446721052,252,2,0.6556973314908646,1.2636915171506886,2.470124950136478,26.7081349875043,16.29926254078325,1.5659008816000775,252,20
lattice_with_false_edges=20,3.5793650793650795,9.933314361601214,252,2,0.6257399879862652,1.1838506253198264,2.2908002924703985,26.7081349875043,16.77482062590309,1.688743556808067,252,20
lattice_with_false_edges=20,3.6031746031746033,10.868842091949661,252,2,0.6846726955840434,1.299647760080477,2.519581636622897,26.7081349875043,15.83929289555464,1.457311897767518,252,20
lattice_with_false_edges=20,3.5476190476190474,10.08600518560678,252,2,0.6353586057910332,1.1967058270713709,2.309763455872593,26.7081349875043,16.622129801897522,1.6480389902652548,252,20
lattice_with_false_edges=20,3.8412698412698414,9.641529121608803,252,2,0.6073592455753314,1.190372965902679,2.346643497696797,26.7081349875043,17.066605865895497,1.7701140193255707,252,20
lattice_with_false_edges=20,3.6666666666666665,9.682223487004363,252,2,0.6099227496371944,1.1679131482798644,2.27508989194269,26.7081349875043,17.025911500499937,1.7584712358016101,252,20
lattice_with_false_edges=20,3.5476190476190474,9.500063239107064,252,2,0.5984477326205723,1.1271837389107977,2.1755787841039083,26.7081349875043,17.208071748397238,1.8113639157221726,252,20
lattice_with_false_edges=20,3.4761904761904763,9.255833807626637,252,2,0.5830627245600984,1.0870939039544945,2.0856015432985733,26.7081349875043,17.452301179877665,1.8855460828928552,252,20
lattice_with_false_edges=20,3.7857142857142856,9.332163409852653,252,2,0.5878710375401585,1.1438155105130354,2.246759742738151,26.7081349875043,17.375971577651647,1.8619446332569094,252,20
lattice_with_false_edges=20,3.6255506607929515,11.661707072769884,454,2,0.5473110315997417,1.0421283027260049,2.4550690075915886,26.7081349875043,15.046427914734418,1.2902423136547363,454,20
lattice_with_false_edges=20,3.7136563876651985,12.02473962132042,454,2,0.5643489933159489,1.087548449099354,2.5786877157771597,26.7081349875043,14.683395366183882,1.2210988203145408,454,20
lattice_with_false_edges=20,3.594713656387665,12.241503048691543,454,2,0.5745222050342061,1.08927859465405,2.560038861919496,26.7081349875043,14.466631938812759,1.1817692550719132,454,20
lattice_with_false_edges=20,3.7400881057268722,13.378348941467067,454,2,0.6278770264563425,1.2142706821780604,2.884475708909181,26.7081349875043,13.329786046037235,0.9963700382130631,454,20
lattice_with_false_edges=20,3.6387665198237884,11.63695772675555,454,2,0.5461494872380116,1.0418102483737095,2.4567794426067633,26.7081349875043,15.071177260748751,1.2951131743047657,454,20
lattice_with_false_edges=20,3.616740088105727,12.352714648306444,454,2,0.5797416240207467,1.102536898122574,2.595630152744718,26.7081349875043,14.355420339197858,1.1621267671042643,454,20
lattice_with_false_edges=20,3.594713656387665,10.744580914315723,454,2,0.5042681682557706,0.9560788370463663,2.2469907973128227,26.7081349875043,15.963554073188579,1.4857307325890459,454,20
lattice_with_false_edges=20,3.6696035242290748,12.246647411772715,454,2,0.5747636419565461,1.1010292588507682,2.6023884946514424,26.7081349875043,14.461487575731587,1.180852774599336,454,20
lattice_with_false_edges=20,3.5594713656387666,12.287860664585581,454,2,0.576697875750264,1.0880305843942641,2.5499457353129844,26.7081349875043,14.42027432291872,1.1735382355432216,454,20
lattice_with_false_edges=20,3.647577092511013,11.56167887115753,454,2,0.5426164754878533,1.0363231884993518,2.4454568052097896,26.7081349875043,15.146456116346771,1.310056807937474,454,20
lattice_with_false_edges=20,3.673780487804878,13.476917706199963,656,2,0.526185234210103,1.0085449482473967,2.7036720344315324,26.7081349875043,13.231217281304339,0.9817687968234315,656,20
lattice_with_false_edges=20,3.8536585365853657,14.21469000186185,656,2,0.5549904029177805,1.089487089864888,2.956439702258823,26.7081349875043,12.493444985642451,0.8789108298532048,656,20
lattice_with_false_edges=20,3.707317073170732,13.86408024576429,656,2,0.5413013917766298,1.0422430537228653,2.800766454308786,26.7081349875043,12.844054741740011,0.9264267455220541,656,20
lattice_with_false_edges=20,3.8292682926829267,13.30674920871346,656,2,0.5195412706082533,1.0166651810272789,2.754575979632781,26.7081349875043,13.401385778790841,1.0071119225735021,656,20
lattice_with_false_edges=20,3.6463414634146343,12.961729659281326,656,2,0.5060705203682713,0.9663616963122494,2.5853359968303566,26.7081349875043,13.746405328222975,1.060537882641286,656,20
lattice_with_false_edges=20,3.7103658536585367,13.269381865574381,656,2,0.5180823209708002,0.9979462256321484,2.682309557520261,26.7081349875043,13.43875312192992,1.0127640652798569,656,20
lattice_with_false_edges=20,3.725609756097561,16.562209085831316,656,2,0.646645624529982,1.2481449514086793,3.3584001021644085,26.7081349875043,10.145925901672985,0.6125949653873558,656,20
lattice_with_false_edges=20,3.7713414634146343,12.351959597840253,656,2,0.4822629992726965,0.9365519462926516,2.5279008182944733,26.7081349875043,14.356175389664049,1.1622589335682603,656,20
lattice_with_false_edges=20,3.801829268292683,13.726680320238318,656,2,0.5359368259634785,1.0449846348145222,2.826285026518701,26.7081349875043,12.981454667265984,0.9457096956010851,656,20
lattice_with_false_edges=20,3.8109756097560976,13.801582573077638,656,2,0.5388612676134406,1.0519498912406737,2.8468201705692775,26.7081349875043,12.906552414426663,0.9351501790528801,656,20
lattice_with_false_edges=20,3.804195804195804,15.053569534316326,858,2,0.5139203902464548,1.0023681997521041,2.9776939484246254,26.7081349875043,11.654565453187976,0.7742061061743573,858,20
lattice_with_false_edges=20,3.745920745920746,14.425025771583531,858,2,0.49246225999407517,0.9531302344160563,2.8203965288450505,26.7081349875043,12.28310921592077,0.8515138489470007,858,20
lattice_with_false_edges=20,3.7482517482517483,13.891688630311734,858,2,0.47425443020656166,0.9181756532050753,2.7173972718707584,26.7081349875043,12.816446357192568,0.9225981591055114,858,20
lattice_with_false_edges=20,3.8344988344988344,14.320062667787289,858,2,0.48887887871420826,0.9573165778863006,2.849422225554327,26.7081349875043,12.388072319717013,0.8650850633205501,858,20
lattice_with_false_edges=20,3.7855477855477857,14.791373931397269,858,2,0.5049691799527172,0.9824924885899958,2.915069140259992,26.7081349875043,11.916761056107033,0.8056561284554933,858,20
lattice_with_false_edges=20,3.8414918414918415,14.532143080567819,858,2,0.4961191846264597,0.9723799131207761,2.8955422554948127,26.7081349875043,12.175991906936483,0.8378662279494103,858,20
lattice_with_false_edges=20,3.762237762237762,14.207132812733747,858,2,0.48502351703090185,0.9407753196512699,2.78693593341248,26.7081349875043,12.501002174770555,0.8799102774323332,858,20
lattice_with_false_edges=20,3.797202797202797,15.178157120980925,858,2,0.5181737403248249,1.009734735168692,2.9982037144685427,26.7081349875043,11.529977866523376,0.7596428060812052,858,20
lattice_with_false_edges=20,3.8065268065268065,14.208993262668875,858,2,0.48508703174443973,0.9464204387618013,2.811919846124325,26.7081349875043,12.499141724835427,0.8796641319884554,858,20
lattice_with_false_edges=20,3.8298368298368297,14.756757050806058,858,2,0.5037873791351772,0.9859103344934799,2.9336583851282243,26.7081349875043,11.951377936698243,0.8098918953229919,858,20
lattice_with_false_edges=20,3.879245283018868,16.78514440465373,1060,2,0.5155516121565753,1.015420132049759,3.2665151536678962,26.7081349875043,9.92299058285057,0.5911769564579612,1060,20
lattice_with_false_edges=20,3.790566037735849,15.925449427191904,1060,2,0.4891462908255016,0.9523373079510078,3.0463439946626893,26.7081349875043,10.782685560312398,0.677072606937014,1060,20
lattice_with_false_edges=20,3.849056603773585,15.04272809877599,1060,2,0.4620337207469479,0.9064645447580667,2.9105571257213816,26.7081349875043,11.665406888728311,0.7754847931923673,1060,20
lattice_with_false_edges=20,3.8037735849056604,17.34272453542858,1060,2,0.5326775497355066,1.038895158725484,3.326110957453987,26.7081349875043,9.365410452075722,0.5400195588036698,1060,20
lattice_with_false_edges=20,3.8509433962264152,14.242116984695423,1060,2,0.4374431458538138,0.8584305869115307,2.7566520583778757,26.7081349875043,12.466018002808879,0.8752924875006194,1060,20
lattice_with_false_edges=20,3.8943396226415095,16.013362552782084,1060,2,0.49184652101328447,0.9706139201757592,3.125247924633096,26.7081349875043,10.694772434722218,0.667865502918009,1060,20
lattice_with_false_edges=20,3.7943396226415094,15.036447698968411,1060,2,0.4618408198002698,0.8996227218020522,2.8784366225042106,26.7081349875043,11.67168728853589,0.7762263748861798,1060,20
lattice_with_false_edges=20,3.7660377358490567,16.734375612450336,1060,2,0.5139922610996701,0.9974678665678972,3.185486282079421,26.7081349875043,9.973759375053966,0.596004273241812,1060,20
lattice_with_false_edges=20,3.767924528301887,16.60202932634917,1060,2,0.5099272772355175,0.9898271038785244,3.1614871245450664,26.7081349875043,10.10610566115513,0.6087271298283804,1060,20
lattice_with_false_edges=20,3.8679245283018866,15.772391184278511,1060,2,0.4844451442648575,0.9527601912672256,3.0628085575641455,26.7081349875043,10.93574380322579,0.693347234129359,1060,20
lattice_with_false_edges=20,3.89540412044374,15.927395182300668,1262,2,0.448347836310411,0.884894178272191,3.033145217297332,26.7081349875043,10.780739805203634,0.6768677289544333,1262,20
lattice_with_false_edges=20,3.919175911251981,15.331857467283154,1262,2,0.4315837613996521,0.8544024288665446,2.932796965677386,26.7081349875043,11.376277520221148,0.7420025619529227,1262,20
lattice_with_false_edges=20,3.89540412044374,15.774143480320879,1262,2,0.4440338811277154,0.8763798206298994,3.003960616703054,26.7081349875043,10.933991507183423,0.6931591259344246,1262,20
lattice_with_false_edges=20,3.8415213946117275,15.78701531122006,1262,2,0.44439621642905924,0.8710076729469174,2.975616007244063,26.7081349875043,10.921119676284242,0.6917786206568409,1262,20
