proximity_mode,average_degree,mean_shortest_path,num_nodes,dim,S,S_general,S_smallworld_general,mean_shortest_path_prediction,msp_prediction_error,relative_msp_prediction_error,intended_size,false_edge_number
lattice_with_false_edges=40,3.9653579676674364,10.244085490395012,866,2,0.34810819562274703,0.693195041572607,2.0864063696218547,18.924782703627184,8.680697213232172,0.8473862524254905,866,40
lattice_with_false_edges=40,4.030023094688222,10.153460865850565,866,2,0.34502864551954504,0.6926421566760427,2.0922311263321776,18.924782703627184,8.771321837776618,0.8638750819710611,866,40
lattice_with_false_edges=40,3.9630484988452657,10.331372732248461,866,2,0.3510743368455024,0.6988979679278952,2.1032942540949073,18.924782703627184,8.593409971378723,0.8317781377256053,866,40
lattice_with_false_edges=40,4.05080831408776,9.866427265081633,866,2,0.33527484671139784,0.6747949425193452,2.0405887356765113,18.924782703627184,9.05835543854555,0.9180988411685822,866,40
lattice_with_false_edges=40,4.023094688221709,10.088953263292796,866,2,0.3428365879511668,0.6876497530090286,2.0763720851663514,18.924782703627184,8.835829440334388,0.8757924840907214,866,40
lattice_with_false_edges=40,4.0,10.115780480316117,866,2,0.34374821389574955,0.6874964277914991,2.0732832725223544,18.924782703627184,8.809002223311067,0.8708178514205744,866,40
lattice_with_false_edges=40,4.099173553719008,10.183700547830473,968,2,0.32731653249745846,0.6626986636379796,2.0896772176250136,18.924782703627184,8.741082155796711,0.85834045440966,968,40
lattice_with_false_edges=40,4.103305785123967,10.137703299802576,968,2,0.3258381249521655,0.6600378472952402,2.0817243321220738,18.924782703627184,8.787079403824608,0.8667722011548443,968,40
lattice_with_false_edges=40,4.119834710743802,10.092470963275701,968,2,0.3243843025936626,0.6584150146966367,2.0783374077617034,18.924782703627184,8.832311740351482,0.8751386823395714,968,40
lattice_with_false_edges=40,4.121900826446281,10.130552018255319,968,2,0.32560827405779097,0.6610650568269894,2.0869181942209005,18.924782703627184,8.794230685371865,0.8680899786630191,968,40
lattice_with_false_edges=40,4.088842975206612,10.17641038570342,968,2,0.32708221781218627,0.6613892780041585,2.084446351248562,18.924782703627184,8.748372317923764,0.8596717296517571,968,40
lattice_with_false_edges=40,4.095041322314049,10.289301067457503,968,2,0.3307106617485992,0.6692329886144195,2.109836851043724,18.924782703627184,8.635481636169681,0.8392680493606665,968,40
lattice_with_false_edges=40,4.105371900826446,10.292845727178715,968,2,0.33082459142704773,0.6703074364833141,2.1143356502412374,18.924782703627184,8.631936976448468,0.8386346405305052,968,40
lattice_with_false_edges=40,4.105371900826446,10.122840941140273,968,2,0.32536043065241366,0.6592361083647533,2.079413609305214,18.924782703627184,8.80194176248691,0.8695129967630834,968,40
lattice_with_false_edges=40,4.082644628099174,10.29049330381943,968,2,0.33074898167661265,0.6682966821913099,2.1055434240729745,18.924782703627184,8.634289399807754,0.8390549553735235,968,40
lattice_with_false_edges=40,4.119834710743802,10.116298597519807,968,2,0.3251501517642825,0.659969487551511,2.08324422035182,18.924782703627184,8.808484106107377,0.8707220354554319,968,40
lattice_with_false_edges=40,4.1953125,10.273763975439882,1024,2,0.3210551242324963,0.6575999385277741,2.125413974553909,18.924782703627184,8.651018728187301,0.8420495885313444,1024,40
lattice_with_false_edges=60,3.04,4.350204081632653,50,2,0.6152117611335692,1.0726583582635651,1.2363953624645245,18.924782703627184,14.57457862199453,3.350320662777875,50,60
lattice_with_false_edges=60,3.08,4.255510204081633,50,2,0.6018200245429343,1.0561898565967403,1.2237017451591492,18.924782703627184,14.669272499545551,3.447124268548494,50,60
lattice_with_false_edges=60,2.96,4.399183673469388,50,2,0.6221385214390701,1.0703675845151708,1.2203269012640447,18.924782703627184,14.525599030157796,3.3018851014925406,50,60
lattice_with_false_edges=60,3.04,4.679183673469388,50,2,0.6617365011855167,1.1537770143679404,1.3298964566798,18.924782703627184,14.245599030157795,3.044462458468824,50,60
lattice_with_false_edges=60,3.04,4.140408163265306,50,2,0.5855421378250072,1.0209276023855887,1.1767681137962223,18.924782703627184,14.784374540361878,3.570752920335824,50,60
lattice_with_false_edges=60,3.0,4.630204081632653,50,2,0.6548097408800159,1.1341637404951987,1.3002988724924827,18.924782703627184,14.294578621994532,3.0872459118376767,50,60
lattice_with_false_edges=60,3.04,4.343673469387755,50,2,0.6142881930928358,1.0710480623607486,1.234539261338663,18.924782703627184,14.581109234239428,3.3568612689237547,50,60
lattice_with_false_edges=60,3.52,4.603265306122449,50,2,0.6510000227119904,1.221384306469492,1.480827133312385,18.924782703627184,14.321517397504735,3.1111648895093635,50,60
lattice_with_false_edges=60,3.36,4.322448979591837,50,2,0.6112865969604521,1.1205068407532934,1.3390905470176133,18.924782703627184,14.602333724035347,3.378254733133768,50,60
lattice_with_false_edges=60,2.84,4.116734693877551,50,2,0.5821942036773484,0.981131111452096,1.0984251240927323,18.924782703627184,14.808048009749633,3.597037242106544,50,60
lattice_with_false_edges=60,3.1842105263157894,6.712094806552805,152,2,0.5444227791417035,0.9714874062115904,1.5474049613778555,18.924782703627184,12.212687897074378,1.8195046776084745,152,60
lattice_with_false_edges=60,3.3552631578947367,6.9166085744161725,152,2,0.5610110361735046,1.0276250890092706,1.666592897634775,18.924782703627184,12.00817412921101,1.736136142448196,152,60
lattice_with_false_edges=60,3.210526315789474,7.147612408504705,152,2,0.5797479212997529,1.0387889403008135,1.6595188566274777,18.924782703627184,11.777170295122477,1.6477069015534775,152,60
lattice_with_false_edges=60,3.3684210526315788,6.753485535029627,152,2,0.5477800105392772,1.0053548249399387,1.6325489144772523,18.924782703627184,12.171297168597556,1.8022245113973079,152,60
lattice_with_false_edges=60,3.263157894736842,7.157633321714883,152,2,0.5805607246907444,1.0487372560749684,1.685012215443801,18.924782703627184,11.7671493819123,1.6440000280837288,152,60
lattice_with_false_edges=60,3.473684210526316,7.014639247124434,152,2,0.568962373694074,1.060421963104491,1.738643927746966,18.924782703627184,11.91014345650275,1.6978982149916217,152,60
lattice_with_false_edges=60,3.5526315789473686,7.127657720460091,152,2,0.5781293823733437,1.0896828808740258,1.7985400991941236,18.924782703627184,11.797124983167093,1.6551194580097748,152,60
lattice_with_false_edges=60,3.236842105263158,6.631666085744162,152,2,0.5378991484470497,0.9677465108192483,1.5505032387055895,18.924782703627184,12.293116617883022,1.853699576990021,152,60
lattice_with_false_edges=60,3.513157894736842,8.094370860927153,152,2,0.6565401721095183,1.2305808125770388,2.024471110538403,18.924782703627184,10.83041184270003,1.3380177445266552,152,60
lattice_with_false_edges=60,3.1578947368421053,7.497908678982224,152,2,0.6081607007065875,1.080729925682191,1.7161807521948762,18.924782703627184,11.42687402464496,1.5240081619927197,152,60
lattice_with_false_edges=60,3.409448818897638,7.3298372288444185,254,2,0.45991489199562235,0.8492187215908772,1.6236001154924278,18.924782703627184,11.594945474782765,1.5818830777243276,254,60
lattice_with_false_edges=60,3.393700787401575,7.935638479972612,254,2,0.4979262431736568,0.9172797180661248,1.7511536902817788,18.924782703627184,10.989144223654572,1.3847838773638914,254,60
