x,y,node_ID
11.663785,-0.036254536,172
-1.413679,0.2534377,173
-1.0075408,7.027332,174
9.646804,-3.166056,175
-4.438925,5.852766,176
-2.8073406,-3.9100258,177
-8.2901325,4.7426343,178
0.37414166,9.176309,179
15.506416,4.1896334,180
-3.548534,10.378112,181
7.0805907,15.707287,182
5.360177,-1.6480488,183
-5.853664,3.2383535,184
12.481131,8.401855,185
2.472396,10.562676,186
3.1574528,3.5026352,187
-1.415404,2.2926793,188
12.4066515,6.4673104,189
11.903063,-2.8537116,190
9.137266,-5.1600327,191
-6.683224,0.8248418,192
-8.197511,5.8310823,193
8.715282,13.766289,194
12.295242,3.2761095,195
-4.1587396,9.769411,196
11.254074,5.4153605,197
9.572927,11.4893265,198
10.707902,-0.7182176,199
9.05511,9.880909,200
5.157631,2.5930443,201
0.27234378,-5.9324775,202
10.791729,11.559085,203
10.494246,3.5117188,204
6.114142,11.007427,205
-6.014294,7.10967,206
7.701561,16.348448,207
6.7528734,-2.4665253,208
-2.1104143,8.897596,209
-8.529843,7.512112,210
3.3518715,3.9627788,211
11.93753,5.8248496,212
10.801307,-3.8220992,213
5.3472214,14.093624,214
2.3083146,1.0019363,215
3.8681834,14.352481,216
9.975949,2.9441125,217
16.722235,1.1039835,218
11.559369,1.7079523,219
13.083068,-0.26154554,220
-5.656304,1.8289886,221
4.80464,9.824921,222
10.847363,-2.9497466,223
10.26543,-4.449491,224
3.6675935,11.945966,225
-3.8355742,4.1504006,226
4.3887177,8.937839,227
5.3298736,10.612932,228
-7.3346634,3.5633483,229
15.789431,-0.68570507,230
8.397804,8.900131,231
-0.8043436,-5.9464245,232
-2.1076794,3.5608654,233
-7.371556,1.2891587,234
16.91842,0.2305505,235
-4.327307,3.877149,236
9.20186,2.932218,237
8.30513,1.9751055,238
0.8210783,-8.626535,239
3.6115663,-5.923532,240
16.898893,3.3432105,241
6.9228973,6.67135,242
1.6839135,1.6988028,243
8.050738,1.5729216,244
