x,y,node_ID
13.201477,8.824097,155
13.405637,8.141742,156
-7.8430285,6.885161,157
3.9573267,1.2449126,158
-0.3344657,9.770049,159
-4.176265,5.4745536,160
8.919823,6.0829268,161
7.0993733,4.213298,162
12.683037,9.336081,163
6.3725533,-3.9269395,164
-2.7542043,5.193311,165
-7.2983055,2.1909618,166
19.387653,8.330608,167
4.9317784,4.259314,168
3.8695292,-11.133844,169
-2.6126091,-0.4707746,170
3.4448826,5.593455,171
1.8328484,10.334176,172
-0.51485914,7.6042986,173
14.833414,-1.0656911,174
1.7438371,2.8898234,175
11.762027,-1.1338265,176
-10.614654,5.9462447,177
19.418648,4.341863,178
-2.3564415,8.695502,179
2.0886114,19.95388,180
-0.2837154,-5.1898737,181
17.926262,0.5254971,182
-4.4285254,3.2163024,183
2.6005507,-6.5025654,184
9.070383,7.617755,185
13.005501,-3.982853,186
-6.7794623,10.67571,187
8.9761505,8.91518,188
-1.9463534,-4.110973,189
2.0066612,-2.2708092,190
-10.523586,4.672694,191
11.296061,4.2955003,192
-2.7182088,9.768692,193
8.749278,-0.24690108,194
3.2217774,21.780445,195
8.047211,13.775226,196
4.1905384,11.142495,197
-3.0969758,10.819263,198
4.765841,10.441782,199
4.4754314,7.0233855,200
-0.33674917,6.6508884,201
4.4269147,-2.1076088,202
-8.077916,4.2156878,203
5.017131,-7.4900737,204
0.5119899,18.626808,205
-1.6148852,3.431372,206
-6.751254,4.0427995,207
-2.9696124,7.7471437,208
-8.245067,-0.20367938,209
-12.1372,3.870713,210
19.093971,1.8269713,211
1.2025393,-2.6685877,212
18.175518,5.3534517,213
2.3932607,15.745496,214
-7.7580285,-0.6863736,215
17.898794,7.1820297,216
-1.0499488,18.217863,217
5.5595503,18.977121,218
7.872217,17.238907,219
0.501354,18.020445,220
5.1244535,9.20184,221
17.842468,6.3796773,222
-6.504688,1.3937184,223
4.6483736,-12.194879,224
-6.989133,5.479348,225
11.2351885,9.725668,226
0.7523724,6.5627556,227
20.148048,7.8759966,228
-5.441828,11.700857,229
7.4980583,18.169254,230
5.337144,-5.602574,231
9.56547,7.149512,232
3.859376,13.985468,233
19.512938,2.6521053,234
15.814753,11.31855,235
17.707983,0.6666161,236
3.7193165,-1.5884179,237
6.5975785,19.48085,238
-1.0637699,18.977205,239
7.6292024,9.569603,240
11.318285,8.612744,241
-0.36382023,-7.6260366,242
1.2459449,-3.1988509,243
1.517087,3.4241796,244
6.447192,-9.557028,245
8.121177,10.476852,246
15.200317,3.274094,247
10.419283,5.4192886,248
4.7823553,16.216003,249
8.021859,8.022632,250
2.694086,-0.41556305,251
7.155389,0.44813156,252
-2.8275821,-1.9393712,253
5.816606,12.925476,254
8.360607,-7.404457,255
-5.6946015,6.7662015,256
-2.1629326,-3.716677,257
4.1152153,12.01217,258
16.864996,9.28109,259
8.526451,-5.9183354,260
4.5238833,10.950075,261
2.7632902,20.913412,262
