x,y,node_ID
-0.44460005,15.548381,119
12.48458,-1.6011195,120
10.935414,1.9070773,121
10.327358,4.473477,122
2.2050965,10.664731,123
15.386567,14.337497,124
11.245045,14.984271,125
8.617358,2.545344,126
12.370123,0.39288503,127
9.771626,2.6333406,128
11.477052,2.5008616,129
4.2255907,8.086559,130
-4.635882,6.4119134,131
9.909424,8.521149,132
-6.0301456,5.8593073,133
7.8030148,4.449491,134
-5.6080375,3.1826086,135
-4.174597,-5.036113,136
-5.7764335,-2.7908285,137
3.7464125,8.4219475,138
0.27673414,11.187307,139
15.294191,15.549745,140
7.645117,5.06544,141
10.918717,4.7612348,142
11.981099,15.229892,143
8.848888,16.236214,144
4.21884,9.508499,145
7.5298586,2.9976301,146
0.9244862,-3.0151613,147
-8.778231,0.13115612,148
12.513351,-5.371676,149
3.661597,-4.649816,150
-3.8970864,16.975498,151
14.932085,15.135633,152
2.7431738,4.987051,153
10.170957,10.559194,154
1.2212725,-0.7552303,155
7.082524,10.928734,156
11.966146,-0.2721736,157
13.369224,-3.9695315,158
16.135721,4.5647993,159
7.8127165,11.424701,160
-4.373006,0.38968617,161
16.243078,-3.947142,162
1.6930937,-3.8279905,163
1.9772056,0.028605921,164
1.2078294,5.3125253,165
9.714962,-1.1117915,166
-0.9486735,6.837746,167
-8.319369,3.337817,168
-4.71915,-4.5496454,169
12.4983425,7.197779,170
13.518382,5.9532375,171
3.7802014,10.555291,172
-1.1385407,4.4382124,173
1.7257278,10.715352,174
12.248704,12.975652,175
4.992768,7.546904,176
1.884213,-5.0388827,177
8.431204,17.256746,178
11.353665,4.0476084,179
10.741805,9.69308,180
-3.1598,9.463008,181
-2.3172514,2.735446,182
13.978702,13.817963,183
6.1222672,-5.0356817,184
3.4802678,12.607567,185
9.335024,9.937628,186
9.59521,7.015781,187
13.665311,12.950248,188
13.3154125,-5.898372,189
15.910454,-2.5427527,190
0.42662978,16.63576,191
5.4648867,11.902951,192
9.406771,-0.49559745,193
-3.8676608,0.75902337,194
6.826716,3.1519156,195
9.375148,14.141812,196
11.623233,10.498306,197
-3.629022,4.368588,198
8.849964,3.483563,199
0.4627447,11.597266,200
3.6345637,-0.43084574,201
4.272454,8.835774,202
12.784333,5.691241,203
5.100392,-5.340594,204
7.690285,-2.9213843,205
9.770154,11.269059,206
-0.33155984,14.696516,207
-2.724645,13.581129,208
-0.5581189,14.383786,209
14.9494915,-4.750918,210
9.460212,-6.4367747,211
-1.9165165,1.2959653,212
2.5869863,7.6611714,213
17.569841,13.781549,214
12.022073,-6.2925286,215
7.3982573,7.9059725,216
4.0424533,0.118756734,217
1.9049505,-0.41742122,218
9.239913,11.811831,219
11.17675,13.543946,220
-6.558068,1.6324067,221
13.233567,6.8159,222
-6.805707,6.019336,223
1.2722911,2.6523447,224
-0.77640426,8.211645,225
10.028359,-6.858866,226
16.63835,9.328788,227
9.187823,4.5686994,228
12.950446,5.9896626,229
11.462963,9.201554,230
12.14076,-2.3583474,231
0.5380678,-6.339882,232
10.1116495,15.683839,233
6.0459228,11.288125,234
-6.873209,-1.2699039,235
-0.21244605,11.811658,236
14.077478,13.3951645,237
-0.14329867,0.24202366,238
10.797928,-5.0859833,239
7.7895985,14.871004,240
10.1935005,-0.41484556,241
9.659327,13.183756,242
7.64399,17.462801,243
-2.8169963,17.758991,244
3.98465,-4.9043627,245
-5.688993,-0.9809056,246
-5.397727,-4.439767,247
10.902929,12.092653,248
-4.8169575,12.446132,249
15.616556,-5.0633473,250
-1.423176,17.842863,251
-5.685536,0.43237442,252
-7.317241,2.563713,253
