source,target
1571,2929
1572,2665
349,3113
562,3537
1573,3362
1574,2863
1575,3538
1145,2715
1451,3132
595,3008
1576,2889
225,2831
1157,3121
420,3539
864,2687
1577,3149
788,2565
1406,3234
799,3001
1578,3426
897,2862
1579,3540
1580,2911
1581,3541
1359,3542
1582,2584
934,3543
1312,2651
852,2880
1583,2702
1584,3002
1585,2914
1107,3371
1159,2933
1137,3481
730,2795
1197,3258
958,3477
1586,3149
1587,3538
170,3544
1588,2692
1067,2968
429,2615
346,3545
127,2569
223,3546
1589,2757
1590,3547
116,3548
1591,2599
791,2778
534,2770
772,3015
1592,2645
827,2557
1593,2762
1151,3223
1594,3465
1582,2584
1595,3251
259,2573
733,2777
668,2580
477,2597
660,3043
1442,2994
1596,3150
597,2704
1308,3356
288,2645
1597,3549
1598,2754
1599,2676
759,3103
1098,2889
375,2613
263,2781
1600,2878
272,3550
1436,2705
1080,3359
1601,2620
1365,2710
969,2857
1602,2860
1147,2557
1603,2660
635,3201
897,3316
1290,3429
1098,2889
411,2875
1306,2628
1604,3006
438,3036
1605,3010
1606,3551
1607,2883
801,3552
1608,3190
1181,3553
1609,2576
1610,3554
1294,2889
1042,2612
1291,2673
1611,2891
1612,2981
1613,3555
1614,2995
1615,3556
1430,3091
1461,3536
325,2754
701,2650
607,3557
1616,2665
597,2704
1020,3282
1617,2717
1618,2597
846,3280
1393,3474
1619,3458
13,3404
1620,3558
1302,2732
247,2734
53,2557
1121,3081
1621,3559
773,3518
1393,3308
340,2843
1622,3171
393,2901
1034,3560
1062,3561
1294,2889
1623,2893
963,2612
657,3049
1624,3113
1625,3494
1626,3040
151,2689
1627,2616
1628,2608
1542,3146
1629,3092
473,2691
1630,2950
1631,2667
1632,2875
449,3020
1107,2823
1633,3562
229,2754
978,3088
1291,3055
1634,2686
739,3563
1635,2692
1339,2565
30,3037
1051,2664
1145,2968
1636,3169
1637,2633
294,3113
1638,3192
635,3201
1378,2873
403,2889
1445,2662
1440,3408
1003,2716
1639,3558
829,3564
1640,2557
660,3565
1145,3566
1641,2891
1091,3325
664,3567
164,2701
1165,3394
1642,3555
1643,3175
1644,2913
1645,2581
1646,3174
1647,3174
1646,3174
80,2945
1449,2564
321,2832
1286,3245
1383,3568
1451,3144
68,3137
930,2756
201,2770
1648,2627
61,2610
1649,2732
1650,3100
874,2734
1651,2912
585,2924
828,2875
366,3468
1652,2917
1021,2667
474,3236
1539,2757
600,3569
1373,3466
425,3061
1332,3347
1213,3570
1653,3181
1654,2821
1628,3467
375,3541
433,3368
779,3571
1655,3572
248,2658
1656,2804
552,2712
1000,2678
1657,2895
1658,2651
1083,3573
1659,2600
1188,3463
704,3079
428,2843
1539,2757
1170,2929
1660,2681
1375,3146
1661,2902
669,3574
639,2613
1662,2981
1663,2630
1664,3061
1665,2616
1481,3575
1666,2600
1667,3576
1349,2684
1164,3577
763,2554
1642,3555
1280,3331
892,2711
1179,2681
1668,2880
872,2950
1666,2600
104,2907
901,3025
135,3164
1669,3057
1670,3100
1671,3026
1672,2636
1673,3381
85,2630
68,2576
1674,2809
558,3286
24,2702
33,2586
1675,2631
1676,3200
1677,3099
1678,2708
1679,2712
743,3044
1680,2595
663,3050
686,3187
1365,2710
745,2897
903,2653
464,2664
1519,2881
1380,3447
540,2755
667,2843
1681,3124
450,3544
1682,2873
378,2886
668,2725
477,2591
1683,2734
872,2950
331,3578
438,3036
1684,3357
1432,3412
945,3554
1584,2715
1004,2734
1685,3341
1686,2913
393,2600
438,3036
1687,2554
239,3066
72,2618
1688,3155
1651,2912
423,3041
849,3172
1042,2692
1689,2794
1690,3026
401,2675
1691,2933
1032,2889
1289,3579
955,2561
1692,2734
248,3261
1693,3261
1176,3375
1694,3099
701,2650
736,2613
1695,2823
1696,3518
1697,2767
1618,2597
503,3580
199,3581
332,3030
262,3332
45,2598
737,3508
1293,3582
1698,2969
878,3221
960,2645
1136,2840
1699,2628
1036,2907
517,2929
30,2659
1323,3440
1419,2809
1699,3559
831,2739
1700,2600
117,2962
863,2569
317,3329
782,3538
1010,2978
195,2642
1294,2889
1701,2709
968,3149
563,3331
959,3190
1702,2806
1703,3360
1704,3583
1705,3504
24,2702
1706,2721
1707,3584
726,2589
69,2560
116,2989
8,3585
963,2933
1708,2655
1709,3586
464,3587
1710,3087
763,2554
801,3082
1711,2651
985,3588
62,3589
1524,3125
391,3185
1712,2778
1286,3423
1268,2680
1349,3015
1713,3118
1714,3324
868,3172
199,3421
1715,2665
1085,3525
1716,3149
1717,3586
1718,3047
719,2660
1719,2836
418,3590
1720,3082
1360,2665
1721,2806
636,3591
1722,2680
1698,3057
1723,2628
313,3592
1253,3593
259,3594
1241,3595
1724,3037
1725,2656
524,2600
1092,3596
614,3018
1293,3582
1726,2559
1355,2875
318,2649
1727,3223
1066,2743
1724,3124
13,2705
1052,2762
477,2907
1493,2889
1728,3268
1341,3362
393,3597
874,2734
1729,2875
234,3007
1730,2598
1731,2638
213,2703
1732,2823
1390,2634
1733,3185
426,2665
1326,3221
1263,2656
1734,2970
1242,3598
1735,2638
1736,3398
829,2668
346,2757
1003,2716
1737,2889
650,2725
1738,2965
716,3086
1739,3599
296,2809
1615,3600
214,3049
1740,2667
626,2679
1741,2633
1038,3291
1710,3087
1742,3370
527,3601
366,3138
1743,2611
1744,2869
1745,3055
1746,3061
1521,3308
1701,2709
1019,3281
527,3602
359,3078
1258,2593
530,2619
731,3603
1747,3199
1128,3505
400,3174
1748,2593
931,3327
1749,2843
170,2675
234,3007
1519,3528
611,2643
1184,2558
1750,2990
1751,2778
1752,3604
601,2932
1242,3605
1394,3104
661,3245
1172,3282
1753,2571
1754,2573
324,2627
210,2880
1320,2791
1333,2782
977,2981
470,2829
1755,2763
1756,3126
1551,3390
911,3505
1757,2612
1758,2632
1759,3606
1760,3607
921,2831
212,3608
1761,2981
668,3355
1762,2926
326,3195
897,3368
584,2693
1763,3124
366,3344
1497,3355
659,2785
176,2983
1624,3113
212,2800
785,3260
398,3049
241,3120
1168,3499
1764,2847
1765,2554
1766,2668
240,3553
1767,3068
1768,2941
128,2667
1769,2743
1409,3609
997,2656
1264,3073
856,3132
878,3225
1770,3021
1771,2679
1772,3610
1773,3611
1774,2641
1344,2767
1724,3037
1503,3327
1775,3286
561,2881
393,3597
1776,3612
827,3576
909,2633
659,3610
788,2565
1312,3613
728,2558
1777,2668
1778,2812
1779,2647
1447,3194
916,2875
1780,2967
1092,3205
1781,2734
614,3614
1359,3615
526,3200
882,3235
1075,3237
139,3274
30,3057
429,2905
1263,2656
1782,2948
1414,2875
212,3096
310,2744
35,2669
1056,2590
477,2719
1364,3099
750,3074
1268,3357
597,2609
1291,3055
0,2720
584,2693
1783,2721
1442,2600
606,3012
1784,3304
1785,3616
366,2693
355,2851
80,2880
1561,3617
1566,3146
444,3365
816,2989
831,2849
1786,2732
847,2835
1277,2987
259,2573
1787,2875
1788,2612
116,2578
278,2557
1789,3618
376,2687
905,3619
1790,2981
1791,2599
1048,2634
1056,2935
99,3488
1098,2889
1792,2719
1275,3206
1299,2798
463,3620
364,2858
672,2691
1518,3525
1561,2560
1432,2822
1488,2656
265,2628
594,2905
879,3035
1133,2968
160,2943
493,2560
1500,3621
897,2893
1333,2935
6,3047
1793,2902
891,3567
344,2616
1125,3331
921,3362
627,3622
1081,2640
139,2787
259,2616
32,2585
14,3327
1381,2647
1794,2836
1795,3164
535,2702
972,2638
1130,3261
296,2932
1796,3623
1797,3424
1798,3557
1757,2612
1799,3417
1427,2672
1800,2576
763,2554
1801,3383
30,3150
1802,3387
1409,3609
1304,3008
674,2557
1803,3495
1159,3373
265,2784
858,3624
977,2981
529,2887
426,2665
1125,2686
1780,3459
1287,3625
477,3586
743,3051
1804,2617
817,2897
771,3626
926,2836
22,2700
1805,2608
668,3133
1300,3383
375,3116
255,2949
1806,2611
891,3336
726,2620
99,2890
1765,2554
1807,2981
1400,3297
1787,3215
438,2740
903,2608
1020,3282
169,2668
1018,2753
1808,2580
770,2678
1809,2828
670,3038
1810,2667
1811,2718
1439,3036
1131,2785
984,2576
139,2859
1812,2891
168,3627
916,2875
642,2667
1813,2557
1814,3307
1052,3468
1815,2734
240,3553
866,2554
159,2701
1816,2785
1817,2858
664,2968
261,3351
262,3261
1164,2883
1818,3480
1819,3357
759,3628
1820,2564
1269,2740
1709,2601
1790,2840
1821,3311
1822,2786
1691,2933
1683,2734
431,3629
1020,3282
1823,2564
1824,2908
1541,2839
1825,3507
10,2692
1261,2835
1334,2720
1826,2705
836,3164
1823,2564
111,2828
832,3147
1827,2667
921,3630
944,2889
345,2664
1828,3506
82,2615
1333,2935
1790,2840
128,2989
1635,3179
820,2576
367,3607
1829,2613
1830,2611
296,2693
1831,2615
1832,2765
1097,3066
1092,3631
1493,2653
1768,3068
1833,3632
1834,3092
1333,2935
1835,2840
1199,3164
1311,2887
1344,2770
1286,2761
742,3633
848,3293
1836,3004
1837,3634
1838,3518
1839,3238
1815,2734
1840,3635
944,2889
386,3444
386,3629
693,2858
1098,2889
15,3636
896,3518
164,2989
1841,2693
1842,3030
1190,2554
1098,2889
1190,2554
1843,3488
1840,3635
1020,3282
529,2887
1844,2935
1845,2709
1846,3291
1439,3036
1151,3355
30,3036
664,3637
622,3509
957,3638
119,3639
590,2975
756,2718
1847,2975
1848,3068
863,2569
1849,3034
1850,2825
1851,2713
169,3341
948,3309
706,3290
1852,2716
1853,2604
569,2734
1854,3481
1855,3356
518,2841
1856,2753
1088,2600
1857,3180
978,3217
706,3290
246,3098
96,2819
1858,2555
1859,3144
1860,2653
1861,3217
1862,2823
1780,2967
463,3640
930,2756
1863,2811
1738,2754
1864,3609
1499,2890
308,2818
313,2734
533,2943
297,3256
1024,3019
262,3639
762,2875
1787,2875
610,2613
450,3073
270,2716
1095,2926
1865,3641
260,2870
1866,2875
1867,3093
642,2667
1868,3561
1869,3642
607,3557
186,2753
344,2968
955,3394
383,2656
664,3637
1870,2675
82,2820
7,2863
1577,3643
1871,2989
1752,3533
1872,2794
262,2576
1873,2899
369,3413
465,3016
1238,2902
103,3015
262,2576
1874,2612
1601,2620
1839,3634
455,3644
1875,3645
1125,3331
832,3147
1245,3383
1329,2684
1876,2716
1676,3200
97,2603
468,3070
878,3646
1877,3104
1878,2770
839,3431
1493,2564
348,2785
497,2947
715,2872
1004,2734
1024,3143
1879,3050
639,3219
1176,2793
1187,2870
1186,2571
1837,3268
465,2929
1554,3647
151,2689
843,3383
622,3509
1367,2889
1722,2680
208,2593
1880,2681
1405,2817
653,3108
764,3035
792,2703
103,3015
517,2929
1881,3648
53,3649
1882,3650
328,2653
1837,3268
1883,2945
1493,3651
1884,3064
1676,3652
1264,3073
1323,3440
354,2659
1885,2593
1886,3203
1865,2825
594,2905
501,2576
1617,3298
1887,3230
70,2616
288,3001
692,3357
1165,2561
1791,2599
921,3653
459,2785
1888,3453
1522,2574
1889,3117
1571,2650
1120,3023
1890,2891
397,2883
513,2956
317,3211
816,3654
1280,2713
1199,2591
1891,3527
400,2824
339,2713
95,3164
1892,3001
176,2712
1375,3536
1893,3335
1894,2596
583,2636
1895,2633
1896,2827
259,2616
427,2765
259,2616
1722,3263
1343,2692
1390,2712
1098,2889
1897,2664
662,2817
371,2632
955,2596
1782,3192
527,2645
1898,3383
1120,3561
919,3223
579,3655
1342,3393
1172,3656
701,2650
1899,2759
945,2991
1900,2686
380,3657
492,2979
1901,3245
1815,3068
1774,3464
13,3457
1902,2950
821,2981
1903,3025
982,2754
1904,2963
170,3065
352,3658
1588,3658
968,2675
450,2675
170,3065
170,3065
1905,2576
1906,3232
1516,2997
1907,2702
1908,2557
1122,2924
88,2633
1340,2778
120,2659
1909,3553
338,3063
904,3659
1820,2564
332,3030
157,2591
753,2842
1910,3562
1911,2785
864,3307
1910,3562
1912,2893
1241,2715
1911,2785
1183,3322
1913,3164
1912,2893
743,3044
1914,3265
511,3599
1853,3660
150,3661
773,2643
462,2788
790,3234
1915,2693
28,2557
1916,3317
1572,2657
1917,3611
1918,3036
95,3164
1919,3133
511,2760
184,2718
1683,3123
1181,3553
237,2753
1920,2945
1921,3526
1922,2681
1700,2994
1923,2700
1924,3051
88,2633
1925,2576
1886,3203
311,3662
1886,3370
14,2607
1926,2933
558,2852
1927,2760
1928,3276
53,3649
1002,2858
747,3554
226,3663
1929,3371
1411,2997
462,2555
963,2998
1764,2926
1930,2950
864,3573
1722,2693
1931,2969
876,2675
1932,3061
1933,2576
1879,3050
80,2945
963,3164
972,3467
1934,3380
1935,3227
1936,3349
1937,3664
702,3076
1938,3462
1300,2950
1841,3127
1939,3145
183,3665
1396,2591
1940,3230
530,2708
1941,2611
1942,2734
1943,2828
687,2969
1944,3217
1945,3477
1343,2639
172,2708
927,3554
1946,3536
1947,3666
433,2908
636,3667
1017,3302
1948,2554
1820,2564
421,2981
1949,2750
1000,2678
1950,3539
104,2591
1098,2889
215,2615
1241,2650
493,2560
1849,2912
845,3271
1951,3450
1151,3668
1280,2907
1642,3217
945,2991
751,2578
963,2686
988,2564
1409,2635
1272,2923
1216,2873
120,3092
1668,2880
1300,2950
1952,2851
1953,2901
332,2564
792,2703
1954,3373
1955,3056
13,2566
530,2619
751,2989
1956,2620
447,2823
927,2660
82,2664
563,3669
852,2880
1723,3208
1957,3558
1958,2923
1823,2564
647,2713
287,2801
1959,3670
1960,3534
486,3286
1034,3453
93,3408
754,2693
1961,2565
1207,3671
1682,2638
661,3672
1962,2612
792,2703
1963,3171
1400,2789
1417,2662
672,2934
1165,3367
950,3402
1274,2677
342,2773
1964,3673
86,2828
1575,3538
87,3045
318,2649
1228,3674
1681,3413
30,2754
1965,3017
978,3217
788,2565
1966,2842
530,2708
1430,2945
1365,3675
1967,3419
1968,3002
332,2564
1969,3217
613,2611
1542,2713
1970,2984
1971,2664
1425,2694
930,2756
1815,3190
1639,3424
1196,3392
36,2619
608,2936
211,2743
75,3374
770,2678
905,3226
1556,3511
672,2934
1826,2705
1280,2907
1291,3055
216,3403
778,3061
24,3264
1820,2564
135,3582
1972,2576
1973,3634
1231,2678
150,2705
1974,2571
242,2765
1975,3361
629,2775
383,2656
1162,2852
1976,3208
0,2897
1977,2558
154,2675
622,2882
208,3676
233,3023
727,3147
1605,2850
1978,2844
1979,2796
1584,3002
314,3416
1980,2558
1206,2653
1981,2611
193,3677
1819,3357
285,3057
1982,2770
1493,2889
1734,2782
849,2588
163,2619
1983,3051
1860,2565
257,2600
993,3409
1984,3040
451,2919
179,2590
800,2741
139,2787
306,2897
722,3466
3,2639
542,3678
1985,2608
1986,3679
1987,2619
1988,2924
1989,2794
1990,2863
1352,2889
1991,2769
95,2639
1992,2719
819,3151
1820,2564
1993,2907
1828,2964
1867,2807
1994,2557
960,3680
1995,2597
1996,2684
1997,2583
1998,2617
474,3518
1999,2591
49,3570
2000,3263
177,2791
633,3681
868,3201
2001,3606
766,2646
773,3673
863,2569
2002,2718
2003,2557
583,3682
2004,3124
2005,2755
346,3024
786,3640
577,2999
122,2557
771,3626
929,2828
1320,2791
1257,2985
2006,3400
886,3683
736,3684
2007,2590
2008,2960
635,3095
2009,2578
535,2698
1026,3412
1599,2676
2010,2823
1006,2824
2011,3685
1614,3686
1944,3562
821,3152
512,2865
401,2675
2012,3322
104,2692
1437,2633
1214,2939
1674,2809
900,3139
1302,2732
2013,2693
2014,3513
15,2617
473,2934
820,2576
1589,3372
2015,2768
2016,2698
0,2897
2017,3687
533,2970
489,3184
1009,2705
44,2670
68,2611
2018,2843
1514,3581
662,2817
1514,3581
160,3132
2019,3309
104,2700
1803,3495
1735,2694
165,2681
1796,2600
2020,3450
1995,2597
2021,2629
2022,3556
463,3614
2023,2656
420,2880
2024,2857
2025,3688
2026,2853
57,2927
2027,3180
782,3227
307,3632
527,2966
2028,3057
328,2889
1633,2976
937,2875
669,2661
434,3689
1029,3437
2029,3043
197,3690
604,3145
2030,3287
2031,2641
2032,2683
931,2634
1633,3090
879,3035
423,2902
2033,3478
2034,2845
1105,3506
1913,3164
313,2693
1733,2987
2035,2917
1177,3047
68,2614
2036,3044
328,2653
528,2677
246,3691
811,2615
1419,2989
1077,2576
535,2755
586,3692
783,2679
477,2750
122,3445
199,2732
1296,2950
1173,3693
1568,2619
1073,3539
398,2757
1651,2912
1654,3694
296,2809
1076,3164
1337,3199
2037,2814
116,2578
619,3286
716,3086
2038,3640
397,2883
440,2987
145,2645
1305,2673
24,2702
210,2742
1180,3635
301,2761
443,2912
2039,3518
2040,2702
2041,3035
2042,3158
2043,3139
491,3056
2044,3219
1267,2669
2043,3139
563,3669
90,2681
1927,3383
147,3518
1305,2673
1435,3695
133,3087
1465,2843
2045,2669
2045,2669
1624,3540
745,2611
751,2855
2046,3074
2047,2880
2048,2823
2049,3696
2050,2554
1080,2662
986,3650
646,3036
2051,3697
1113,2593
260,2870
447,2823
2051,3697
666,2652
898,2861
955,2835
204,3098
2052,3153
2053,3270
905,3212
524,2769
2054,3035
2055,3132
2056,3573
1140,2652
208,2593
1409,3609
533,2943
754,3117
2049,3696
1229,2702
682,3159
783,3514
324,2627
867,2796
1014,2906
458,2756
2057,3201
204,2927
1202,2864
1553,2571
2058,2754
2059,3049
1745,3698
635,3687
1006,2824
1006,2824
590,3069
1580,2911
2026,3404
1109,3699
2060,3370
2061,2593
1349,3142
852,2880
557,2692
1900,2686
740,3105
2062,2713
1109,3201
821,2644
1787,3700
1546,2757
692,2721
2063,2591
1119,3337
187,2716
480,3701
1883,2945
1726,2734
508,3702
429,3361
328,2653
2064,3703
2065,3407
509,2686
470,2829
1019,2669
559,2825
742,3191
2066,3167
225,2718
2067,3282
694,3704
1236,3572
275,3705
381,3706
559,3375
492,2753
1839,3707
930,3501
1792,3481
2068,3077
2069,2912
1145,3708
2070,3370
428,2632
1015,2716
176,3114
1364,3645
1736,3160
731,3603
464,2928
2025,3181
1023,2576
334,2838
2071,2611
793,3265
2072,3435
230,2980
1117,3709
1145,2659
2073,3219
327,2689
2074,2716
225,2734
1152,3710
741,3598
2075,2716
671,3424
896,2886
192,2725
426,3503
1889,3117
1292,2939
341,2886
543,2617
1486,2753
2002,3612
2076,3711
243,2766
958,3712
2077,3713
1212,3714
1804,2617
2078,3672
303,3313
2079,3688
208,2593
1906,2713
1147,3445
680,3298
396,2925
259,2852
516,2768
682,2662
667,2794
1372,2939
408,2692
1283,2999
2080,3516
1417,2662
183,3715
1310,3435
614,3289
209,3528
2081,2862
1234,3281
324,2627
2082,3669
1815,2922
1238,3379
622,2984
2083,2774
2077,2644
2084,2716
393,3310
2085,2840
2086,3656
526,3127
554,2944
996,2645
2087,3044
1790,2981
2088,3151
731,3716
666,2987
13,3454
2089,3717
971,2572
1595,3632
779,3061
1582,2584
1057,2794
1358,2570
2090,2932
1012,3277
2091,3648
1044,3718
1942,2734
1839,2824
1856,2858
1058,3719
319,2830
864,3219
1684,2715
261,3167
1048,2793
423,2991
731,3130
713,2630
499,3720
2092,2664
2034,2845
1771,3664
2093,2932
958,3721
1120,3561
661,3722
123,2662
308,2669
1556,3511
311,3662
1271,3150
1798,2616
1946,2989
1349,3492
978,3492
977,2981
1350,3229
2094,2667
533,2607
232,2757
1270,3305
2095,2969
1734,2836
1896,3137
95,2639
619,3022
1058,3426
1819,3357
2065,2895
2091,2696
574,2968
476,3477
847,2835
1044,3509
2096,3525
2097,2601
942,2907
93,3618
2098,3723
2031,2579
2099,3440
2100,3531
2101,3206
1711,2617
527,3144
810,3241
2102,2709
2103,3724
1711,2617
838,2664
1805,2554
2104,2922
1160,2716
275,3725
1379,2585
827,3576
524,2994
984,3261
604,3261
2105,2936
1162,2616
822,3538
348,2855
426,3381
1004,2734
685,3364
2106,3124
454,2652
2107,2863
2108,2942
2109,3164
399,2751
404,2891
1571,3726
1088,3095
936,3229
1259,3000
1921,3526
613,3727
2026,3340
35,2669
296,2809
2110,3728
1802,3729
2111,2882
2112,3511
2113,3196
400,3730
87,3427
402,3163
611,3107
1109,2698
956,3092
528,2989
2114,3354
766,2646
1081,3731
383,2656
1948,2554
767,2766
1502,3732
656,3733
139,3215
1781,2627
1350,2748
222,3734
921,3224
2115,3735
2116,2840
1781,3061
1146,3132
332,3170
2117,3124
359,3044
1764,3302
2118,2645
1788,3150
483,3723
2119,2794
2120,3186
2008,3226
2121,3207
1044,2610
2122,2892
2123,2845
868,3130
963,3735
977,2981
1871,2989
1133,2968
1218,2754
1375,3615
2124,2757
879,3035
460,2691
1433,2758
117,2657
640,2943
1112,2994
1417,2662
527,3612
2109,2612
920,3258
308,2669
1334,3736
727,3106
2125,3307
1602,3438
1618,3505
994,3511
1162,2776
2126,2648
1109,3201
1587,3729
1490,2754
1320,2713
1365,2710
646,3036
1304,3492
1618,3505
410,2893
1477,3400
2127,2987
2128,2932
970,3420
30,3379
209,3737
1074,3059
785,2608
2129,3219
831,3688
124,2681
768,2713
259,2776
903,2757
63,2684
666,2652
900,2652
2130,3640
1233,2576
2131,2669
1712,2778
790,2827
2132,3738
4,2557
2133,2734
2134,3340
539,2664
528,3225
602,3739
2135,2743
2136,3218
1394,2655
2137,2601
2138,3740
448,2917
88,2633
1686,3660
259,3225
48,3687
635,3690
2139,2923
805,3741
1403,3161
2140,3046
2141,3742
2142,3350
128,2989
1013,3743
99,3144
2143,2887
2144,3573
31,2702
2145,2609
1450,3665
1484,3372
423,2991
2146,2774
272,2788
339,2842
2147,2883
951,2912
68,2590
728,2810
542,3656
1212,3558
337,2644
1225,3265
212,3744
1961,3092
874,3187
682,2662
305,3745
2141,3746
813,2632
766,3416
359,3078
1731,3124
2148,3001
145,2645
869,2716
1209,2770
2149,3142
1451,2672
1665,2616
2150,2785
943,2653
1145,3566
1121,2753
842,2827
1734,2782
765,2950
2151,3051
2152,2693
2153,3119
663,3050
119,3261
450,2675
1732,2823
2154,3495
1353,3747
929,2573
682,3093
1205,3150
287,2801
1926,2933
2155,2754
90,2681
2156,3702
2157,3225
1171,2946
2158,3621
1987,2619
2159,2753
208,3676
584,2693
2160,3096
414,3316
57,3217
2161,2803
1789,2754
1791,3064
48,2600
737,3102
1234,2879
311,3662
378,3748
121,3001
544,2795
2162,3021
1056,3697
499,3544
1099,2968
1821,2836
1427,2672
269,3333
1653,3749
2163,3256
916,2875
2117,3124
1105,3001
352,2691
395,3750
878,3221
2033,3478
2164,3282
903,2608
1705,3749
313,2822
1298,2708
2165,2659
204,2927
2166,3036
1138,3751
1129,2656
205,3752
1811,3753
969,3291
1050,3754
702,3076
1862,3157
2162,3021
530,2708
540,2714
346,2747
963,2998
2167,2859
538,3128
352,2691
779,3061
369,2694
693,2893
301,2761
2168,2840
162,3167
239,2774
664,3755
724,3756
1034,3044
770,2880
2169,3757
2170,3576
406,2927
2171,2709
1584,3002
576,2704
931,3406
533,3015
243,3758
759,2873
1172,3656
1045,3297
2172,2651
2173,2627
53,2557
729,2676
737,3155
2111,3234
2174,2636
201,3245
2175,3696
79,3276
182,3513
149,2793
1198,2825
2176,2617
729,3086
2008,3226
656,3733
1160,2872
1671,3049
1222,2992
461,3759
2177,3285
1553,2571
1800,2712
225,2734
80,3150
2178,3144
1007,3355
1413,3746
1588,2934
74,2650
903,2653
375,3078
770,3450
788,3030
207,2875
2008,3058
1320,2713
2179,2897
309,2570
852,2880
887,2624
195,3051
1173,3184
2180,3032
2138,3563
2181,3427
640,3760
2182,3056
333,3033
2183,2714
772,3015
1764,3029
2184,3244
2185,3165
2186,3573
2187,2585
348,3409
2119,2884
1663,3761
944,3738
1057,2778
1837,2645
1406,3234
1543,3226
212,2744
764,3121
2188,3604
672,2934
969,2857
550,2895
1899,2932
219,3286
164,3413
1437,2632
57,3762
909,2681
773,3125
451,2919
759,3041
2189,2858
2117,3124
647,2713
2142,2968
1912,2893
632,2641
1778,3763
567,2675
378,2868
1377,2881
2184,3244
1109,3201
839,3166
1806,2611
1450,3584
2182,2943
1225,3452
2190,3764
2191,3761
346,2682
165,2681
57,2607
192,2725
547,3538
2192,3142
2193,3518
1285,3765
833,3019
2194,3481
2195,2753
2196,3692
2197,3730
571,3286
2198,3138
2011,3685
724,3484
1642,3143
573,2997
2030,3627
717,3766
2094,2656
1584,3002
1465,2843
346,3767
208,2593
534,2770
1147,3739
206,2738
2024,3768
457,2745
1076,2926
2199,2675
407,2892
1851,2791
1012,3277
945,3554
1694,3099
630,2693
431,3142
1298,2708
157,2692
398,2884
2200,2559
773,3692
2201,2682
793,3345
575,2998
2091,2952
518,2841
761,3119
1588,2692
1520,2809
2202,2727
1482,2835
378,2886
778,2823
1303,2988
1112,2961
869,2716
182,3649
350,2635
392,3504
679,3769
620,2690
146,3161
1771,2600
1165,2820
407,2942
1362,2734
163,2619
2203,3440
542,3256
454,2611
2204,2974
1416,2633
838,2609
2205,2743
1322,2772
2206,3770
198,2731
2207,2785
503,2557
2208,2835
175,2711
1571,3726
2063,3409
492,3158
328,2889
2209,2617
1287,2586
873,3157
341,2886
2210,2554
2211,2690
1452,3475
680,3298
661,2932
1230,3575
1108,3481
1940,2576
801,3082
493,2945
155,2821
1349,2943
1349,3015
607,3247
2212,2879
1087,2652
2110,3217
1076,2767
2213,3771
460,2926
2078,3672
2214,2664
2215,3219
971,2572
764,3121
4,3772
2216,3099
145,2984
1152,3073
1919,3269
1969,3217
881,3184
1745,3246
464,3773
1787,2875
246,2768
2217,2729
1159,3360
1365,3306
2114,3354
2218,3774
283,3718
1852,2613
2187,2859
1780,2989
209,3737
2218,3003
2069,3775
747,2804
1300,2975
2219,2611
276,2613
1107,3157
1168,3499
253,3118
632,3043
2220,2830
2221,2716
2222,2832
941,2646
1527,2926
909,2633
907,2810
1910,2614
589,2875
1686,3097
508,3183
487,3190
2223,2923
2224,3776
601,2932
261,3520
2225,3021
1171,2611
1491,2576
2192,3741
2226,2694
112,3777
2227,3778
2228,3603
1233,2862
2229,3528
1719,3120
1946,2989
1782,3225
611,2643
318,2649
201,2733
178,2715
631,3067
116,2578
2053,3270
2230,2653
2064,3088
234,3677
1996,3213
2231,2652
2232,3483
2233,3227
2234,2959
2235,2875
1901,3245
747,3111
2236,3653
1737,2889
1590,3696
1230,2595
525,3420
2237,3058
2238,2875
2239,3127
1452,3475
1322,2750
978,2845
157,2591
1650,2875
2035,2917
685,3364
326,2716
1728,3645
2027,3779
775,2759
991,3266
2122,2942
92,2636
393,3310
1822,2786
143,2683
473,2934
2134,3780
725,3094
2240,2675
1384,3670
2026,2968
2134,3340
1678,2650
2241,2940
236,2761
124,2681
1364,3645
2242,2913
1833,2817
2243,3110
1256,3449
121,3001
724,3756
1779,2664
608,2617
863,3256
2244,3196
1427,3488
1048,3115
1168,3499
713,3084
1657,2854
936,2748
2184,3781
2245,2934
1329,3782
773,3033
1159,3668
639,2613
2031,3783
2246,3604
1876,2716
1492,2788
170,3249
2247,2613
1601,2620
2248,3677
1976,2733
259,2573
2249,3033
477,2655
2250,3015
864,2913
2016,2698
1382,2646
24,2702
232,2757
773,3433
2251,3476
591,2888
542,3555
2252,2927
488,3784
534,2770
546,2583
856,3044
375,3785
1432,3412
724,3093
352,2691
2102,3786
312,2821
1492,3219
65,2996
764,2829
2253,2641
1293,3341
1744,3142
1893,2783
444,3365
2254,3097
239,2734
745,3281
524,2600
1943,2617
927,3558
2255,3144
226,3495
485,2905
1189,2830
2256,2593
512,2865
2224,3776
528,2677
0,2915
770,2554
555,2882
368,2778
2217,3195
348,3409
272,3550
2257,3417
789,2588
248,3703
859,2892
2258,2652
1199,2968
682,2662
1609,2576
670,3166
664,2809
2259,2845
1667,3576
63,3052
2260,2715
524,3757
1737,2889
1075,3237
1271,3150
790,3683
1741,2633
2175,3379
2261,2968
2262,2793
2080,3239
2263,3110
1391,3258
1010,3188
1212,3558
921,3450
423,2991
1080,3787
