source,target
274,2277
339,2322
610,2051
1562,3025
691,2452
378,2343
202,2062
780,2214
488,2447
857,2226
490,2099
34,2191
977,2599
449,2801
803,2580
229,2238
1777,2351
1711,2195
1278,2273
305,2229
1293,2060
440,2092
1656,2351
1643,3042
748,2072
157,2184
894,2586
1102,2308
559,2050
1174,2070
950,2111
417,2228
341,2329
419,2090
897,2669
887,2598
352,2436
646,2640
909,2166
236,2184
1327,2139
295,2685
334,2317
869,2489
943,2153
16,2141
573,2056
1576,2117
1577,2113
351,2900
58,2203
131,2066
273,2048
1467,2399
451,2230
217,2226
96,2126
549,2117
975,2133
122,2549
409,2167
255,2057
776,2413
1615,2196
387,2121
639,2041
610,2051
806,2292
695,2308
1131,2478
1178,2121
523,2773
665,2595
1384,2367
562,2040
550,2426
602,2192
166,2068
1657,2550
98,2201
54,2601
367,2056
1309,2448
1895,2171
1770,2604
937,2304
547,2037
340,2940
1629,2478
584,2465
888,2432
201,2190
600,2443
1723,2315
841,2366
602,2247
2,2138
358,2446
685,3043
104,2458
992,2398
238,2381
433,2042
532,2442
732,2058
466,2403
753,2719
156,2489
1389,2684
10,2428
1539,2730
136,2391
104,2218
501,2180
639,2041
806,2528
688,3044
86,2117
305,2213
818,2342
582,2390
1633,2323
628,2167
1298,2279
813,2384
862,2645
685,2646
1256,2521
308,2831
780,2214
458,2388
380,2387
112,2159
105,2073
539,2485
1483,2753
1537,2496
182,2163
221,2476
104,2666
1663,2643
748,2072
1803,2259
1462,2599
139,2605
142,2490
1398,2337
124,2558
656,2191
1384,2461
732,2580
826,2221
1038,2614
137,2168
557,2222
1174,2070
1021,2126
622,2134
1348,2236
160,2216
321,2306
541,2366
854,2374
500,2292
149,2057
508,2391
109,2205
877,2610
1898,2085
9,2838
98,2178
1324,2075
50,2111
1415,2102
437,2084
644,2504
502,2425
1545,2868
29,2063
525,2295
490,2064
589,2051
168,2661
174,2195
724,2441
10,2420
855,2296
40,2073
33,2594
1596,2374
637,2062
1718,2942
1485,2348
174,3045
1055,2112
1282,2248
380,2183
189,2570
635,2182
263,2447
589,2051
755,2046
189,2228
217,2348
338,2283
22,2380
789,2833
593,2682
415,2105
195,2411
210,2223
179,2066
248,2170
132,2613
249,2252
1098,2356
610,2408
798,2107
1247,2061
992,2569
335,2278
545,2306
801,2190
432,2448
255,2255
146,2645
1358,2455
614,2186
602,2247
1402,2081
106,2136
550,2311
488,2431
858,2582
1865,2122
563,2457
834,2163
20,2412
68,2101
312,2110
1048,2196
300,2048
1406,2279
485,2524
598,2539
634,2297
1196,2111
1469,2042
1224,2196
557,2222
158,2185
1464,2837
602,2135
47,2974
823,2227
107,2273
145,2114
305,2168
898,2422
1326,2376
349,2591
720,2161
1531,2863
621,2590
1020,2654
1484,2955
743,2402
445,2551
223,2166
1407,2506
1818,2241
229,2238
968,2213
1263,2866
950,2582
1609,2712
147,2446
1761,2166
540,2160
653,2113
189,2304
1239,2284
132,2396
661,2161
1363,2144
302,2040
905,2153
579,2463
1157,2408
472,2927
827,2634
1776,2181
473,2813
863,2603
209,2222
513,2383
1830,3046
1178,2718
0,2581
1059,2037
1526,2355
861,2042
476,2042
1191,2295
707,2359
21,2892
8,2194
513,2251
1340,2384
807,2116
331,2810
1350,2261
285,2665
494,2146
316,2161
517,2065
632,3047
1235,2170
0,2581
830,2235
334,2441
848,2399
460,2061
410,2048
849,2061
988,3033
602,2530
501,2180
593,2304
1221,2069
592,2166
85,2201
563,2049
1091,2328
418,2723
383,2209
1899,3009
936,2217
16,2161
225,2408
662,2254
1558,2506
25,2058
1245,2294
238,2381
641,2209
396,2105
140,2630
1284,2767
926,2355
1199,2402
1055,2112
125,2658
1900,2595
465,3048
1163,2106
189,2230
644,2184
601,2385
37,2333
417,2228
299,2227
780,2190
10,2065
773,2461
776,2412
1231,3049
1209,2052
134,2539
399,2291
485,2476
577,2309
1721,2662
460,2734
116,2276
991,2722
1572,2697
1246,2582
1384,2536
1467,2557
3,2492
111,2230
104,2458
734,2463
638,2482
56,2328
1080,2111
334,2512
1132,2237
11,2043
456,2350
556,2309
331,2284
602,2373
798,2119
641,2205
1006,2390
917,2697
468,2734
1185,2349
655,2323
706,2521
1220,2419
1130,2103
826,2221
1099,2131
657,2426
725,2367
893,2618
1084,2647
110,2135
524,2280
546,2380
64,2286
118,2138
1389,2684
603,2269
950,2286
527,2194
205,2219
490,2279
1028,2191
189,2055
1712,2432
46,2213
855,2211
1409,2441
4,2039
1159,2504
1210,2182
814,2284
878,2099
248,2170
277,2229
1112,2883
1,2086
801,2190
1312,2320
804,2223
550,2426
588,2414
34,2844
1131,2312
493,2574
266,2469
591,2057
842,2482
1283,2618
229,2856
454,2112
930,2229
1656,2570
322,2109
602,2304
299,2997
463,2301
38,2149
1569,2448
889,2161
469,2153
62,2261
844,2308
129,2386
351,2089
661,2161
308,2348
1750,2428
1226,2645
543,2447
769,2284
493,2052
1060,2384
643,2260
443,2121
911,2058
1285,2291
626,2109
636,2296
1216,2395
12,2191
21,2565
19,2570
54,2193
598,2385
175,2528
1504,2560
359,2051
185,2159
192,2040
54,2601
325,2151
1406,2279
1342,2461
1406,2655
487,2117
1292,2787
801,2249
78,2111
151,2153
344,2614
38,2427
18,2089
1789,2052
229,2238
475,2590
631,2576
180,2048
450,2367
387,2350
195,2289
833,2144
1656,2570
743,2224
584,2538
1253,2280
860,2207
140,2383
1169,2284
505,2220
303,2250
122,2155
316,2075
1191,2295
273,2504
760,2160
663,2323
467,2718
955,2416
979,2117
557,2222
1178,2121
463,2225
308,2237
229,2856
1706,2349
1140,2180
1210,2182
502,2425
1717,2549
703,2124
321,2522
1901,2974
143,2053
7,2192
302,2292
715,2296
359,2361
193,2142
855,2195
830,2624
226,2637
101,2054
253,2123
882,2422
1429,2306
309,2298
698,2197
237,2582
229,2311
639,2157
248,2170
537,2453
10,2448
398,2105
62,2261
1323,2495
1508,2570
704,2632
396,2105
602,2279
257,2185
1312,2190
71,2104
483,2697
1367,2384
464,2385
1015,2292
1042,2052
290,2571
20,2157
885,2528
188,2107
1828,2192
212,2054
1359,2603
1537,2354
1355,2138
1484,2085
883,2702
741,2170
841,2228
473,2384
371,2224
478,2717
1211,2448
806,2521
798,2569
805,2108
20,2412
1699,2317
1344,2166
1132,2237
1090,2297
358,2089
1215,2330
153,2181
498,2240
1713,2291
1369,2041
489,2426
913,2828
1058,2445
1224,2196
1091,2559
341,2264
157,2297
303,2195
1305,2400
558,2295
835,2117
278,2239
1532,2297
1133,2579
1302,2247
693,2339
132,2199
1897,2380
775,2068
1481,2064
235,2317
1684,2360
1455,2086
531,2345
98,2595
600,2443
1047,2304
229,2238
773,2461
697,2299
488,3022
716,2117
1429,2297
1664,2447
418,2370
766,2291
390,2353
386,2201
1223,2367
372,2139
607,2819
188,2390
565,2666
728,2036
365,2314
28,2062
1189,2101
976,2418
324,2740
760,2160
89,2426
499,2431
504,2139
882,2150
257,2185
703,2124
1077,2056
1324,2330
46,2213
1298,2073
337,2384
557,2159
403,2139
865,2094
26,2059
453,2057
38,2196
504,2221
1092,2355
555,2066
200,2131
143,2086
917,2697
577,2309
1369,2041
136,2225
308,2639
993,2795
889,2428
217,2226
720,2391
785,2183
780,2190
589,2084
39,2453
276,2271
534,2077
66,2823
861,2970
1449,2078
313,2190
1902,2668
161,2144
691,2206
883,2850
1285,2508
23,2675
311,2569
401,2229
823,2192
145,2666
837,2622
373,3050
1507,2723
792,2160
593,2436
1614,2154
84,2231
7,2409
409,2366
7,2723
553,2180
1658,2106
217,2393
172,2113
935,2086
239,2289
740,2359
19,2070
1150,3051
7,2597
1092,2355
193,2142
116,2080
584,2388
329,2473
241,2614
460,2061
1119,2281
662,2400
550,2257
1419,2878
506,3052
143,2307
10,2065
1864,2292
663,2323
652,2087
1076,2366
273,2197
353,2054
69,2089
1199,2531
1892,2579
730,2123
434,2381
921,2197
1609,2712
787,2530
716,2228
885,2297
1131,2478
854,2254
534,2060
883,2426
1236,2547
864,2166
585,2388
1621,2369
674,2181
548,2485
723,2133
767,2294
402,2731
490,2099
461,2384
1828,2672
465,2138
1590,2057
0,2581
1558,2506
909,2166
502,2425
725,2237
803,2580
217,2348
75,2147
1213,2320
198,2167
718,2228
86,2072
289,2422
1253,2474
463,2247
73,2148
159,2186
379,2270
1691,2504
150,2163
801,2190
1317,2357
654,2297
29,2063
169,2223
382,2902
417,2228
179,2066
35,2740
941,2606
348,2330
1341,2445
754,2391
175,2035
1173,2429
318,2520
1130,2103
624,2721
842,2138
264,2936
876,2188
284,2278
295,2281
154,2384
1211,2601
380,2314
232,2724
789,2346
714,2109
1,2262
1410,2486
33,2594
353,2054
536,2638
326,2484
728,2262
254,2095
824,2453
224,2432
1456,2761
284,2278
446,2205
801,2295
893,2431
1815,2339
189,2492
1491,2251
1197,2373
120,2412
1748,2190
332,2206
1364,2053
311,2107
954,2217
329,2436
707,2085
1550,2659
38,2105
966,2681
279,2317
279,2317
731,2521
174,2290
773,2408
505,2417
66,2340
1105,2198
1279,2128
1707,2453
156,2453
622,2194
66,2405
858,2151
639,2219
4,2139
33,2223
339,2154
1886,2355
1391,3053
818,2223
401,2306
1227,2653
240,2316
330,2312
753,2302
499,2458
170,2327
999,2663
747,2653
590,2634
1706,2057
546,2205
1275,2662
1200,2205
508,2391
245,2260
71,2126
582,2287
968,2213
281,2275
147,2131
1050,2498
1687,2594
1065,2229
1018,2868
766,2133
923,2624
1094,2221
1460,2838
186,2543
415,2427
472,2061
569,2405
690,2447
1169,2284
453,2057
753,2144
316,2541
237,2582
1317,2474
198,2669
1515,2060
124,2558
766,2563
1685,2323
415,2427
690,2052
69,2431
586,3054
86,2117
1155,2113
921,2446
284,2278
444,2365
512,2040
490,2099
18,2497
1594,2537
1015,2181
471,2191
645,2485
189,2570
89,2587
714,2107
1266,2406
1447,2144
704,2304
46,2213
1291,2102
37,2333
278,2506
61,2333
896,2054
562,2040
789,2234
582,2159
1148,2072
1750,2285
701,2386
517,2111
845,2108
1014,2292
112,2142
1719,3031
690,2195
468,2734
452,2327
175,2442
1774,2396
1367,2384
374,2297
8,2515
11,2158
1518,2538
1002,2123
1337,2355
78,2102
1903,2121
141,2434
2,2138
335,2103
463,2211
1575,2539
104,2170
130,2463
687,2384
593,2571
1484,2085
488,2042
270,2291
72,3055
644,2055
188,2107
3,2604
851,2142
1406,2143
1157,2408
220,2223
1794,2592
66,2449
1815,2184
1302,2301
921,2446
135,2166
610,2306
383,2209
1327,2139
493,2419
1424,2503
1774,2396
602,2225
1221,2344
538,2291
1547,2182
460,2354
432,2448
1904,2163
156,2453
960,2876
1462,2599
483,2167
1727,2569
44,2077
1455,2086
7,2597
531,2635
1413,3005
104,2579
1560,2422
309,2251
730,2385
1092,2417
427,2378
688,2143
1571,2593
224,2774
485,2234
1031,2057
299,2197
37,2078
891,2195
1684,2170
1318,2296
839,2178
517,2111
854,2254
556,2453
367,2581
565,2666
472,2280
930,2229
745,2384
384,2347
314,2301
189,3056
887,2378
340,2608
514,2142
948,2446
988,2569
661,2226
1803,2380
610,2167
209,2043
37,2581
653,2309
156,2309
351,2217
835,2231
305,2168
76,2298
201,2190
1794,2592
66,2191
498,2356
550,2324
650,2230
102,2132
122,2373
1649,2256
842,2598
657,2489
46,2445
894,2658
1372,2118
992,2119
1036,2123
934,2127
1570,2606
86,2117
604,2259
68,2246
409,2366
1905,2086
1080,2344
485,2323
226,2225
124,2381
1429,2297
610,2614
674,2292
209,2379
1906,2432
429,2993
789,2417
1045,2167
866,2296
67,2100
1028,2583
519,2119
1312,2190
501,2451
73,2319
235,2061
192,2292
175,2237
46,2213
285,2228
1058,2445
329,2408
193,2142
716,2042
1178,2350
156,2309
125,2095
734,2112
254,2095
305,3057
1,2237
1401,2380
789,2346
1889,2036
798,2107
1417,2256
1196,2066
25,2738
390,2349
1312,2502
256,2191
389,2352
214,2461
139,2605
666,2220
1241,2412
385,2112
127,2568
502,2763
1355,2138
612,2304
741,2515
182,2486
1264,2384
1246,2582
20,2516
440,2100
1629,2478
386,2201
70,2147
533,2377
913,2828
1155,2231
10,2428
1746,2696
1115,2200
927,2361
733,2240
861,2042
966,2150
1647,2159
141,2171
320,2039
610,2614
194,2458
193,2142
266,2503
304,2377
439,2579
8,2240
270,2470
564,2195
84,2115
775,2615
476,2171
350,2465
1874,2123
1156,2228
551,2070
186,2201
66,2146
499,2424
757,2188
379,2106
333,2055
166,2750
781,2111
1373,2498
101,3014
667,2291
1478,2267
200,2131
456,2350
142,2490
248,2170
1099,2330
315,2292
1907,2570
1336,2085
315,2300
1131,2478
465,2402
584,2232
250,3058
273,2230
1102,2249
1908,2117
1459,2740
1003,2443
379,2195
934,2443
1565,2128
198,2161
515,2366
488,2115
1909,2130
32,2066
1260,2136
343,2352
25,2234
1016,2399
60,2189
578,2461
887,2074
577,2273
439,2174
395,2317
1131,2516
204,2218
1269,2301
476,2042
793,2376
660,2230
404,2047
1087,2478
366,2250
835,2123
883,2323
883,2079
991,2473
1522,2386
495,2748
879,2269
211,2340
234,2459
589,2544
977,2099
847,2750
1340,2384
356,2398
830,2728
921,2504
473,2075
498,2458
503,2300
743,2098
523,2773
953,2353
220,2594
1019,2939
531,2441
980,2329
862,2645
1656,2351
789,2417
315,2477
643,2769
708,2417
75,2108
225,2461
1637,2192
106,2136
191,2383
603,2453
814,2579
273,2197
76,2041
66,2191
586,2611
116,2423
755,2203
226,2614
200,2124
1355,2138
390,2353
1868,2612
588,2229
1152,2110
1294,2366
889,2228
592,2456
628,2072
1018,2852
557,2222
37,2576
1662,2295
1197,2155
1477,2184
988,2335
166,2191
593,2247
39,2306
490,2142
554,2532
320,2270
124,2340
475,2323
1466,2629
315,2386
284,2278
399,2291
912,2361
1068,2100
353,2041
523,2773
818,2067
156,2610
104,2170
1910,2193
1687,3059
640,2175
813,2182
270,2470
315,2750
74,2107
1744,2446
1060,2297
557,2186
592,2456
209,2348
1312,2114
401,2117
176,2042
1231,2113
1872,2395
697,2190
499,2240
433,2144
44,2077
32,2066
8,2194
338,2320
1562,2099
11,3060
282,2145
241,2614
20,2510
1145,2721
1144,2290
1083,2576
437,2039
1017,2094
41,2593
617,2215
572,2203
741,2071
309,2119
602,2300
462,2069
1216,2395
174,2211
109,2139
203,2217
214,2225
11,2576
133,2225
634,2492
1756,2253
644,2723
625,2167
344,2614
154,2182
1330,2087
1510,2312
383,2209
523,2773
111,2141
3,2206
690,2296
1340,2297
282,2446
209,2596
1469,2842
913,2828
994,2380
207,2614
1682,2315
71,2374
226,2732
1704,2287
323,2421
434,2381
1067,2782
1478,2445
349,2076
848,2359
522,2436
225,2541
62,2261
46,2213
38,2162
840,2569
950,2151
367,2056
1618,2202
761,2506
778,2799
1316,2068
726,2066
408,2323
733,2081
80,2231
156,2654
429,2708
248,2251
1444,2518
21,2423
1877,2168
315,2349
1064,2067
86,2117
1349,2249
665,2595
943,2189
158,2185
1325,2510
228,2237
269,2042
1288,2066
71,2104
1444,2518
139,2605
646,2390
98,2522
1558,2506
1182,2655
1426,2540
44,2077
1517,2228
690,2052
460,2061
254,2095
1679,2525
421,2206
802,2727
192,2292
714,2109
1198,2581
1509,2386
134,2539
1788,2398
924,2106
894,2041
142,2449
331,2810
349,2347
894,2586
547,2402
629,2349
3,2158
1221,2344
157,2184
157,2216
467,2796
471,2191
1162,2137
1279,2128
1065,2120
139,2292
1295,2763
759,2497
809,2717
224,2234
226,2732
1461,2251
1484,2085
89,2120
1372,2174
859,2718
491,2351
305,2668
1231,2042
557,2518
907,2399
1753,2623
845,2108
1911,2194
630,2355
645,2474
246,2355
159,2186
1398,2337
853,2250
39,2453
1215,2330
445,2385
1224,2196
98,3023
1241,2413
511,2357
1326,2376
1219,2104
413,2461
273,2228
895,2568
482,2473
782,2611
1087,2180
528,2138
201,2214
768,2660
880,2384
783,2369
1015,2292
62,2261
1228,2234
38,2035
371,2558
721,2252
403,2139
1083,2576
593,2304
59,2093
1521,2412
1231,2883
164,2153
634,2203
112,2159
445,2323
842,2482
1912,2306
286,2320
156,2426
1241,2413
914,2522
1741,2446
193,2994
926,2624
54,2236
1369,2593
707,2525
293,2284
731,2521
492,2845
1526,2355
696,2650
451,2393
1276,2469
796,2188
1177,2235
1558,2506
46,2168
698,2703
1739,2304
849,2061
547,2157
1048,2196
478,2076
501,2264
780,2214
263,2052
128,2159
701,2286
676,2527
1055,2348
321,2334
143,2307
1719,3031
489,2489
1154,2553
86,2117
540,2270
728,2222
1495,2547
410,2933
991,2192
1002,2814
793,2117
1298,2073
1682,2315
273,2230
594,2522
697,2390
697,2390
1367,2384
1185,2606
1187,2419
1880,2651
305,2120
803,2580
1312,2502
1545,2868
1623,2153
756,2158
9,2133
193,2142
714,2109
784,2884
3,2158
1418,2359
723,2563
822,2365
1684,2170
257,2185
690,2447
830,2728
1447,2327
128,2159
1009,2412
60,2429
335,2190
1197,2373
354,2333
222,2233
776,2076
712,2108
145,2114
1702,2143
623,2287
88,2250
242,2314
1414,2660
933,2380
53,2087
1284,2277
858,2151
104,2149
236,2184
1454,2688
593,2597
133,2655
44,2291
72,2105
273,2228
248,2170
44,2060
109,2273
1162,2774
1053,2195
491,2067
386,2543
502,2763
1631,2443
323,2453
51,2084
842,2890
674,2040
1155,2113
1041,2240
60,2686
216,2306
1076,2234
1228,2349
159,2590
654,2064
760,2357
498,2240
523,2436
1584,2831
1034,2662
40,2758
1724,2343
130,2161
719,2281
896,2081
1503,2521
148,2177
1164,2824
521,2123
56,2267
1564,2051
479,2412
1510,2312
293,2284
519,2390
94,2582
136,2225
1027,2741
10,2582
1522,2386
180,2753
66,2405
1,2497
506,3052
314,2463
143,2307
1131,2478
175,2207
66,3061
785,2233
611,3062
1022,2279
935,2297
101,2237
90,2498
97,2443
254,2531
519,3063
478,2076
737,2180
234,2302
894,3064
725,3065
350,2498
295,2685
735,2791
985,2339
655,2315
590,2555
653,2166
356,2715
104,2515
109,2546
684,2348
424,2618
249,2863
284,2278
867,2717
411,2232
1208,2418
199,2213
421,2206
584,2465
92,2116
991,2192
184,2228
136,2290
854,2126
429,2297
862,2206
542,2169
848,2399
372,2139
1721,2662
585,2364
614,2186
1020,2610
485,2432
1298,2073
1060,2064
900,2618
41,2593
92,2397
761,2237
201,2214
1126,2227
216,2151
796,2188
1154,2374
1077,2043
236,2238
1380,2144
877,2654
1913,2298
208,2206
491,2351
1489,2185
1054,2063
722,2066
294,2178
1241,2413
621,2441
776,2179
1622,2571
359,2366
991,2166
360,2047
1583,2436
66,2449
124,2108
112,2142
988,2250
0,2581
29,2063
624,2064
316,2064
25,3066
471,2191
1586,2089
475,2294
380,2387
443,2059
487,2171
136,2225
1788,2151
331,2484
305,2168
1076,2121
369,2341
1741,2054
256,2348
305,2072
1088,2262
1212,2835
896,2081
259,2217
1431,2801
692,2304
696,2468
1093,2297
1094,2722
1097,2251
1760,2648
1452,2719
1585,2253
554,2369
673,2733
112,2159
299,2330
1856,2065
6,2041
715,2463
316,2161
226,2614
416,2368
832,2393
160,2372
732,2580
382,2346
1469,2042
88,2119
1077,2043
1174,2070
461,2301
1263,2395
721,2527
1171,2388
1087,2516
1027,2741
1897,2380
498,2441
683,2231
1412,2427
605,2461
156,2139
1060,2457
1914,2569
1612,2355
683,2434
455,2315
602,2530
967,2056
1567,2383
1202,2539
471,2191
407,2373
379,2308
34,2068
147,2131
610,2051
862,2645
93,2348
1202,2396
86,2117
1915,2374
465,2151
1417,2256
743,2615
736,3067
905,2844
1303,2227
617,3068
465,2138
924,2539
34,2615
103,2147
749,2574
71,2228
585,2388
46,2057
321,2142
1489,2139
1110,2253
1369,2041
674,2292
86,2117
46,2135
1916,2108
1851,2117
383,2209
199,2213
590,2555
1826,2231
977,2099
315,2495
134,2539
185,2075
414,2234
1649,2497
634,2203
217,2222
667,2496
68,2101
229,2238
136,2161
1581,2150
503,2449
551,2360
1452,2105
775,2068
812,2159
977,2325
1059,2219
36,2314
1224,2177
271,2527
54,2601
446,2205
456,2282
885,2054
271,2527
351,2900
735,2055
651,2373
1022,2159
1226,2458
557,2441
385,2348
1187,2250
1756,2253
646,2390
688,2143
230,2111
1565,2231
976,2334
1384,2367
1691,2230
175,2149
440,2384
547,2138
994,2380
592,2166
885,2054
238,2381
644,2436
891,2195
718,2220
431,2269
143,2086
716,2228
98,2595
807,2315
795,2456
645,2248
604,2192
92,2244
549,2117
219,2585
525,2295
937,2304
721,2252
537,2294
173,2194
871,2614
741,2618
991,2351
577,2654
1612,2355
1454,2089
238,2323
356,3069
739,3065
1719,2566
862,2203
84,2115
156,2453
1164,2050
646,2333
1711,2251
775,2663
251,2453
946,2617
484,2492
26,2286
2,2037
511,2050
358,2227
460,2364
577,2833
145,2114
341,2483
983,2107
305,3070
904,2539
934,2443
314,3071
1409,2441
1,2036
537,2413
80,2113
601,2123
621,2272
652,2087
1501,2222
628,2366
367,2038
232,2569
975,2651
1411,2783
253,2385
493,2287
349,2347
610,2624
307,2312
789,2794
1437,2266
615,2167
801,2390
122,2155
1505,2119
314,3071
39,2171
1109,2219
894,2041
264,2168
1285,2111
647,2295
441,2385
78,2102
1241,2413
727,2124
7,2672
803,2058
804,2223
1011,2319
912,2201
822,2158
1917,2251
174,2270
725,2142
458,2261
1370,2614
753,2373
340,2254
1185,2772
639,2157
401,2595
1634,2359
1377,2260
100,2581
1040,2618
25,2058
657,2234
107,2535
184,2080
189,2532
1506,2144
1484,2417
1918,2707
400,2544
784,2560
142,2224
166,2191
691,2297
933,3019
1919,2772
830,2437
289,2249
452,2327
333,2145
843,2347
1368,2065
1532,3072
1712,2432
315,2353
873,2406
911,2247
264,2643
201,2190
831,2195
1645,2599
436,2036
936,2206
44,2077
19,2527
35,2108
440,2230
780,2190
416,2368
854,2126
380,2183
653,2166
199,2213
816,2057
1702,2308
647,2295
605,2241
25,2234
351,2089
1379,2296
256,2308
1061,2053
694,2406
394,2399
804,2067
198,2669
554,2366
98,2201
98,2201
304,2047
1727,2569
200,2124
568,2315
681,2700
240,2804
398,2359
1278,2273
487,2117
1210,2182
57,2191
1018,2436
248,2170
1217,2606
219,2184
1865,2122
1286,2077
785,2233
1103,2585
320,2596
860,2086
69,2118
356,2337
1160,2386
1631,2144
1464,2135
175,2187
602,2463
925,2167
1478,2707
665,2595
399,2360
323,2421
311,2569
7,2597
1856,2144
488,2227
718,2315
985,2517
240,2256
1740,2207
1093,2703
518,2077
263,2447
78,2102
205,3010
316,2237
704,2048
108,2138
664,2710
1469,2842
1086,2107
140,2251
262,2261
374,2217
413,2369
1068,2086
1569,2712
737,2180
943,2189
185,2080
1083,2080
62,2388
401,2304
789,2794
191,2383
1269,2637
936,2217
38,2149
260,2601
22,2259
983,2333
464,2385
602,2304
448,2415
1656,2351
320,2302
1609,2045
564,2195
1777,2351
217,2518
848,2399
1109,3010
263,2430
1739,2374
157,2184
1419,2222
1678,2168
248,2251
1619,2139
634,2492
156,2453
339,2154
641,2279
1837,2231
1872,2395
236,2184
721,2252
252,2584
1760,2478
394,2214
20,2050
1074,2855
513,2681
598,2116
1189,2281
1622,2682
959,2320
109,2833
418,2370
386,2201
569,2094
167,2431
600,2443
764,2662
978,2306
678,2346
171,2103
1751,2622
299,2276
557,2119
1080,2051
487,2117
1711,2251
257,2185
66,2823
930,2229
474,2385
1031,2654
803,2058
512,2040
1908,2247
412,2294
85,2751
498,2458
1483,2455
991,2351
480,2453
205,2219
727,2124
333,3011
998,2495
282,2222
1331,2789
484,2089
174,2195
386,2201
969,2563
501,2329
1645,2325
189,2492
894,2658
1094,2221
891,2195
1193,2451
68,2246
429,2758
924,2522
617,2215
572,2216
1508,2495
655,2323
760,2386
1080,2111
322,2107
789,2794
430,2102
492,2418
305,2168
826,2221
33,2223
991,2166
1160,2042
37,2078
1095,2705
1526,2213
781,2111
635,2182
335,2103
309,2741
1471,2844
663,2797
1009,2412
57,2201
104,2170
73,2337
1141,2297
224,3002
840,2650
882,2254
903,2094
95,2215
435,2078
7,2371
460,2610
308,2143
471,2191
1189,2181
250,2209
314,2161
665,2595
380,2261
302,2292
370,2339
660,2230
1348,2601
473,2141
540,2068
285,2497
1065,2229
531,2441
257,2185
567,2292
944,2732
1608,2117
761,2175
392,2339
150,2539
993,2297
715,2161
607,2191
225,2311
818,2223
649,2038
368,2111
476,2436
1232,2323
1562,2279
1312,2174
256,2277
278,2061
761,2237
491,2517
206,2323
926,2941
1231,2247
107,2273
411,2332
742,2453
468,2183
98,2396
418,2371
354,2333
1363,2354
226,2225
249,2252
625,2167
652,2357
1433,2396
1754,2433
350,2465
602,2426
806,2570
22,2538
1454,2089
249,2113
1079,2185
104,2422
643,2386
196,2373
878,2099
450,2599
1090,2135
1166,2065
1665,2428
482,2415
1145,2297
1249,2160
8,2240
1470,2636
209,2596
887,2378
853,2250
476,2436
1203,2468
665,2595
259,2217
379,2375
295,2157
1485,2576
71,2228
242,2318
559,2638
340,2789
1064,2192
110,2103
589,2364
768,2380
733,2240
358,2054
80,2113
36,2869
764,2662
342,2273
235,2345
1920,2390
1002,2814
513,2383
437,2139
1921,2150
681,2700
373,2377
337,2194
610,2368
679,2503
315,2503
1252,2061
36,2571
266,2551
896,2666
44,2077
1647,2431
234,2242
718,2366
1079,2699
532,2442
945,2312
60,2683
179,2144
1447,2193
694,2406
52,2085
217,2348
994,2380
681,2700
519,2433
201,2214
1460,2838
133,2142
160,2187
180,2048
841,2366
382,2466
770,2123
199,2213
743,2402
1339,2217
1695,2136
1831,2136
1469,2842
199,2213
1407,2820
1848,2065
1040,2618
269,2580
840,2250
934,2443
1922,2227
992,2398
90,2121
371,2558
1777,2351
1452,2105
1617,2823
1247,2280
399,2360
1584,2143
358,2528
774,2582
225,2372
358,3035
143,2086
1839,2422
7,2042
25,2234
268,2347
1265,2445
1749,2445
65,2530
475,2410
386,2201
732,2058
994,2380
1242,2436
546,2584
489,2417
893,2618
1923,2061
1226,2036
842,2482
820,2311
1064,2239
840,2119
1021,2126
805,2108
489,2417
840,2468
1112,2883
1261,2323
653,2166
1702,2895
577,2309
743,2346
1076,2248
1341,2445
175,2446
248,2251
559,2050
960,2633
1241,2413
407,2215
421,2206
38,2447
648,2052
371,2224
54,2601
1268,2366
1336,2085
772,2552
1407,2484
421,2206
554,2228
1226,2424
289,2208
889,2334
506,3052
1438,2512
7,2042
1625,2832
577,2654
1434,2301
988,2250
465,2138
1066,2385
1544,2681
836,2530
691,2517
961,2942
1350,2097
389,2244
205,2298
433,2042
1145,2721
38,3073
808,2593
1545,2543
1103,2311
124,2340
273,2351
653,2309
1438,2512
1698,2525
665,2595
1305,2400
129,2278
630,2355
976,2334
432,2712
805,2088
1514,2576
603,2453
1665,2325
775,2068
454,2112
634,2086
1131,2305
920,2630
251,2297
1666,2119
1279,2350
626,2333
217,2222
1644,2470
175,2035
1168,2360
125,2157
769,2284
21,2433
316,2161
247,2190
382,2068
958,2643
104,2618
754,2304
734,2112
1115,2519
526,2314
1234,2087
527,2052
823,2192
832,2384
152,2180
1409,2441
1020,2654
224,2615
1162,2190
1451,2325
195,2052
1390,2455
706,2521
1450,2277
224,2476
10,2712
934,2127
883,2850
1363,2291
830,2437
436,2203
475,2478
198,2216
687,2478
305,2453
1187,2475
427,2219
835,2385
287,2454
498,2287
545,2553
311,2109
1469,2042
140,2383
411,2459
654,2297
465,2138
27,2547
977,2599
1539,2773
574,2459
459,2119
1041,2240
199,2213
411,2232
1020,2273
342,2324
319,2744
588,2414
192,2040
558,2312
691,2192
951,2216
1202,2543
1924,2359
130,2226
461,2592
428,2375
1478,2522
569,2520
156,2654
1848,2065
234,2302
323,2072
1252,2061
180,2197
718,2426
147,2054
441,2385
169,2192
743,2603
499,2240
493,2574
1807,2360
1044,2057
1447,2601
907,2214
