x,y,node_ID
11.824168,-9.269661,141
11.775282,-9.925411,142
11.286345,-10.43749,143
11.223164,-11.159851,144
10.9063015,-11.860733,145
10.607721,-12.29724,146
10.290159,-13.206369,147
10.071689,-13.809739,148
9.746974,-14.445933,149
9.8288355,-14.9532795,150
9.485352,-15.6681,151
9.331801,-16.362492,152
9.184816,-16.990667,153
8.835709,-17.546667,154
8.745615,-17.941826,155
8.497725,-18.65546,156
8.215786,-19.38672,157
7.8706737,-19.840958,158
8.207902,-20.290726,159
13.538421,-0.5379923,160
13.322592,-0.6998688,161
13.044925,-1.332273,162
12.760591,-2.2066097,163
12.772091,-2.8536246,164
12.81987,-3.55707,165
12.521868,-4.230554,166
12.438978,-4.824095,167
12.16948,-5.335775,168
11.977457,-6.091588,169
11.934827,-6.8578105,170
11.602872,-7.4999785,171
11.386661,-8.297527,172
11.222523,-8.887374,173
10.936327,-9.583872,174
10.671662,-10.270543,175
10.487533,-11.045595,176
10.23075,-11.644356,177
9.958073,-12.27529,178
9.737119,-12.932498,179
9.392618,-13.6386795,180
9.236751,-14.339974,181
9.107714,-14.9386835,182
8.841864,-15.519072,183
8.721128,-16.246479,184
8.508167,-16.782557,185
8.321142,-17.338097,186
8.202724,-18.026243,187
7.6665196,-18.63059,188
7.5678005,-19.244402,189
7.357821,-19.682547,190
7.62594,-20.016718,191
12.7359495,-0.35820153,192
12.537835,-0.7608613,193
12.355378,-1.3790414,194
12.074186,-2.076511,195
12.281486,-2.6661313,196
12.079683,-3.4475033,197
11.825939,-4.0600595,198
11.758089,-4.7098966,199
11.281724,-5.1662383,200
11.204446,-5.8747134,201
11.127132,-6.7940445,202
10.906079,-7.4772925,203
10.67834,-8.005678,204
10.422204,-8.862694,205
10.27669,-9.456897,206
10.07953,-10.084,207
9.815142,-10.568937,208
9.573333,-11.276284,209
9.192746,-12.032053,210
9.019401,-12.617975,211
8.73649,-13.4081955,212
8.503253,-14.14107,213
8.527572,-14.784272,214
8.210187,-15.439696,215
7.8839912,-16.07563,216
7.7629633,-16.765272,217
7.7178254,-17.480211,218
7.341546,-17.899473,219
7.021043,-18.569677,220
6.660015,-19.264067,221
6.6945457,-19.827374,222
7.070014,-20.05388,223
12.106451,-0.5201518,224
11.819426,-0.637014,225
11.483162,-1.2656683,226
11.345697,-1.9041835,227
11.530523,-2.664683,228
11.429246,-3.1822069,229
11.1625185,-3.9384036,230
10.9033985,-4.503547,231
10.605523,-5.265425,232
10.580252,-5.859951,233
10.328668,-6.6892138,234
10.077426,-7.356188,235
9.954669,-8.056671,236
9.664969,-8.73226,237
9.587715,-9.40002,238
9.304079,-10.017525,239
9.0622425,-10.49284,240
8.762418,-11.084609,241
8.563725,-11.777629,242
8.285354,-12.503376,243
7.993794,-13.251234,244
7.8578777,-13.770771,245
7.9644814,-14.646781,246
7.428166,-15.319361,247
7.2799497,-15.923301,248
7.1724553,-16.570446,249
6.8713145,-17.410955,250
6.618618,-17.795319,251
6.225872,-18.445337,252
6.1207705,-19.028187,253
5.9678802,-19.664087,254
6.150015,-19.894855,255
11.202955,-0.030092528,256
11.060315,-0.36450213,257
10.983814,-1.3162358,258
10.778009,-1.8475455,259
10.757005,-2.4906237,260
10.687738,-3.2011738,261
10.338387,-3.6047163,262
10.291447,-4.3695817,263
10.126909,-5.0073967,264
9.872051,-5.739471,265
9.674563,-6.5717463,266
9.574435,-7.181687,267
9.400395,-7.900081,268
8.9143915,-8.5142565,269
8.900539,-9.15122,270
8.67196,-9.721721,271
8.424559,-10.355369,272
8.319279,-10.95488,273
